Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AIM-AI-I-M	R-HSA-3928665	EPH-ephrin mediated repulsion of cells	25/1499	51/10856	1.74572020470627e-09	2.87434861612103e-08	1.93375371512751e-08	ACTG1/ADAM10/CLTC/EFNA1/EFNA3/EFNB2/EPHA1/EPHA2/EPHA4/EPHB1/EPHB2/EPHB3/EPHB4/FYN/LYN/MMP2/NCSTN/PSEN1/PSENEN/RAC1/SRC/TIAM1/VAV2/VAV3/YES1	25
A-AIM-AI-I-M	R-HSA-9679191	Potential therapeutics for SARS	33/1499	81/10856	1.9422013211285e-09	3.161100081285e-08	2.12666932319575e-08	ACE2/ARID4A/BRD4/BRMS1/CYSLTR1/FURIN/HDAC1/HDAC2/HSP90AA1/IFNGR1/IL1R1/IL6R/ITGA4/ITGB1/JAK1/JAK2/JAK3/MTA1/MTA2/MTA3/NR3C1/PDCD1/RBBP4/RBBP7/RIPK1/ROCK1/ROCK2/S1PR1/TBK1/TLR7/TLR9/VEGFA/ZBP1	33
A-AIM-AI-I-M	R-HSA-73887	Death Receptor Signalling	47/1499	141/10856	2.41309696427588e-09	3.88289238797119e-08	2.61226405821731e-08	ADAM17/AKAP13/ARHGEF4/CASP10/CASP8/CHUK/CYLD/FADD/FASLG/GNA13/HDAC1/HDAC2/HDAC3/IKBKB/IKBKG/IRAK1/ITGB3BP/MAP3K7/MAPK8/MYD88/NCSTN/NFKB1/NFKBIA/NGFR/OTUD7B/OTULIN/PLEKHG5/PSEN1/PSENEN/RAC1/RACK1/RBCK1/RELA/RIPK1/RIPK2/RNF31/RTN4/SHARPIN/SMPD3/TAX1BP1/TIAM1/TNF/TNFAIP3/TNFRSF1A/TRADD/VAV2/VAV3	47
A-AIM-AI-I-M	R-HSA-419812	Calcitonin-like ligand receptors	10/1499	10/10856	2.45501176451458e-09	3.90595130174455e-08	2.62777722872347e-08	ADM/ADM2/CALCA/CALCB/CALCR/CALCRL/IAPP/RAMP1/RAMP2/RAMP3	10
A-AIM-AI-I-M	R-HSA-2142753	Arachidonic acid metabolism	27/1499	59/10856	2.70191549495498e-09	4.2510137120625e-08	2.85992224904591e-08	ABCC1/AKR1C3/ALOX12/ALOX15/ALOX15B/ALOX5/ALOX5AP/ALOXE3/CYP1B1/CYP4F2/CYP4F3/DPEP2/GGT1/GGT5/GPX1/GPX4/HPGD/LTA4H/LTC4S/MAPKAPK2/PLA2G4A/PON1/PTGES/PTGIS/PTGR1/PTGS1/PTGS2	27
A-AIM-AI-I-M	R-HSA-170670	Adenylate cyclase inhibitory pathway	12/1499	14/10856	3.21063056612034e-09	4.99588228750153e-08	3.36104183035154e-08	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/GNAI1/GNAI2/GNAI3	12
A-AIM-AI-I-M	R-HSA-5668599	RHO GTPases Activate NADPH Oxidases	16/1499	24/10856	3.98552319954224e-09	6.06828048446431e-08	4.0825110306573e-08	CYBA/CYBB/MAPK11/MAPK14/NCF1/NCF2/NCF4/NOX1/PIN1/PRKCA/PRKCB/PRKCD/PRKCZ/RAC1/S100A8/S100A9	16
A-AIM-AI-I-M	R-HSA-933542	TRAF6 mediated NF-kB activation	16/1499	24/10856	3.98552319954224e-09	6.06828048446431e-08	4.0825110306573e-08	AGER/APP/CHUK/DDX58/IFIH1/IKBKB/IKBKG/MAVS/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/RELA/S100A12/SAA1	16
A-AIM-AI-I-M	R-HSA-4090294	SUMOylation of intracellular receptors	18/1499	30/10856	5.01112748709546e-09	7.54867715077359e-08	5.07846626631735e-08	AR/ESR1/NR1H2/NR1H3/NR1H4/NR3C1/NR5A2/PIAS3/PIAS4/PPARA/PPARG/RARA/RORA/RXRA/SUMO1/SUMO2/SUMO3/UBE2I	18
A-AIM-AI-I-M	R-HSA-392851	Prostacyclin signalling through prostacyclin receptor	14/1499	19/10856	5.10395776250306e-09	7.60758335968877e-08	5.11809614965681e-08	GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PTGIR	14
A-AIM-AI-I-M	R-HSA-392170	ADP signalling through P2Y purinoceptor 12	15/1499	22/10856	7.7738013278451e-09	1.14663569585715e-07	7.71413399309191e-08	GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	15
A-AIM-AI-I-M	R-HSA-5602498	MyD88 deficiency (TLR2/4)	13/1499	17/10856	8.76091015459462e-09	1.27891224524804e-07	8.60404090060567e-08	BTK/CD14/CD36/LY96/MYD88/S100A1/S100A8/S100A9/TIRAP/TLR1/TLR2/TLR4/TLR6	13
A-AIM-AI-I-M	R-HSA-112043	PLC beta mediated events	24/1499	51/10856	1.03778417691527e-08	1.48493833374746e-07	9.99010698811667e-08	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/KPNA2/PLA2G4A/PLCB1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	24
A-AIM-AI-I-M	R-HSA-451927	Interleukin-2 family signaling	22/1499	44/10856	1.03819841130649e-08	1.48493833374746e-07	9.99010698811667e-08	HAVCR2/IL15/IL2/IL21/IL2RA/IL5/IL5RA/JAK1/JAK2/JAK3/LGALS9/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PTK2B/SHC1/STAT1/STAT3/STAT4/STAT5B/SYK	22
A-AIM-AI-I-M	R-HSA-114608	Platelet degranulation 	43/1499	129/10856	1.15049208651377e-08	1.62909679450349e-07	1.09599509294206e-07	A2M/ABCC4/AHSG/APOA1/APOH/APP/CD36/CD9/CHID1/CYRIB/ECM1/EGF/FAM3C/FLNA/HGF/ITGA2B/ITGB3/ITIH4/KNG1/ORM1/ORM2/PDGFA/PECAM1/PF4/PLG/PPBP/PPIA/RARRES2/SCG3/SELP/SERPINA3/SERPINE1/SOD1/SPARC/TGFB1/TGFB2/THBS1/TIMP1/TMSB4X/VEGFA/VEGFB/VEGFC/VEGFD	43
A-AIM-AI-I-M	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	44/1499	134/10856	1.30702993745762e-08	1.83243009053464e-07	1.23279009213042e-07	BCL10/BTK/CHUK/FCER1G/FOS/FYN/IKBKB/IKBKG/JUN/KRAS/LAT/LYN/MALT1/MAP2K4/MAP2K7/MAP3K7/MAPK10/MAPK8/MAPK9/MS4A2/NFATC3/NFKB1/NFKBIA/PAK1/PDPK1/PIK3CA/PIK3CB/PLCG1/PLCG2/PRKCQ/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/RAC1/RASGRP1/RELA/SHC1/SYK/UBE2N/UBE2V1/VAV2/VAV3	44
A-AIM-AI-I-M	R-HSA-8964616	G beta:gamma signalling through CDC42	14/1499	20/10856	1.48447131287153e-08	2.06079546963342e-07	1.38642573596361e-07	CDC42/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PAK1	14
A-AIM-AI-I-M	R-HSA-2219528	PI3K/AKT Signaling in Cancer	37/1499	104/10856	1.69616233261534e-08	2.33181151745953e-07	1.56875514667029e-07	AKT1/AKT3/CD28/CHUK/EGF/EGFR/EPGN/EREG/ESR1/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FOXO4/FYN/GAB1/GSK3B/HGF/KL/MTOR/NR4A1/PDGFA/PDGFRB/PDPK1/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PTEN/RAC1/RICTOR/SRC/TGFA	37
A-AIM-AI-I-M	R-HSA-114604	GPVI-mediated activation cascade	19/1499	35/10856	1.84040441988509e-08	2.50578140245893e-07	1.68579554655466e-07	CDC42/FCER1G/FYN/LAT/LYN/PDPK1/PDPN/PIK3CA/PIK3CB/PIK3CG/PIK3R3/PIK3R6/PLCG2/PRKCZ/RAC1/RHOB/SYK/VAV2/VAV3	19
A-AIM-AI-I-M	R-HSA-2682334	EPH-Ephrin signaling	34/1499	92/10856	2.14460923769143e-08	2.89215874340101e-07	1.94573569935914e-07	ACTG1/ADAM10/ARPC1B/ARPC2/CDC42/CLTC/EFNA1/EFNA3/EFNB2/EPHA1/EPHA2/EPHA4/EPHB1/EPHB2/EPHB3/EPHB4/FYN/GIT1/LYN/MMP2/MYH9/NCSTN/PAK1/PSEN1/PSENEN/PTK2/RAC1/ROCK1/ROCK2/SRC/TIAM1/VAV2/VAV3/YES1	34
A-AIM-AI-I-M	R-HSA-4755510	SUMOylation of immune response proteins	10/1499	11/10856	2.36347509131067e-08	3.15724597103387e-07	2.12407642267741e-07	IKBKE/IKBKG/NFKB2/NFKBIA/PIAS3/PIAS4/RELA/SUMO1/SUMO3/UBE2I	10
A-AIM-AI-I-M	R-HSA-5603041	IRAK4 deficiency (TLR2/4)	13/1499	18/10856	2.75366061800795e-08	3.61035503249932e-07	2.42891116890565e-07	BTK/CD14/CD36/LY96/MYD88/S100A1/S100A8/S100A9/TIRAP/TLR1/TLR2/TLR4/TLR6	13
A-AIM-AI-I-M	R-HSA-8964315	G beta:gamma signalling through BTK	13/1499	18/10856	2.75366061800795e-08	3.61035503249932e-07	2.42891116890565e-07	BTK/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	13
A-AIM-AI-I-M	R-HSA-5686938	Regulation of TLR by endogenous ligand	14/1499	21/10856	3.88614307971883e-08	5.04842073475401e-07	3.39638772297976e-07	CD14/CD36/GSDMD/GSDME/LBP/LY96/S100A1/S100A8/S100A9/SFTPD/TLR1/TLR2/TLR4/TLR6	14
A-AIM-AI-I-M	R-HSA-1257604	PIP3 activates AKT signaling	70/1499	267/10856	4.09893719903889e-08	5.27645006712642e-07	3.54979728720593e-07	AGO1/AGO2/AKT1/AKT3/ATF2/CD28/CHUK/EGF/EGFR/EGR1/EPGN/EREG/ESR1/EZH2/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FOXO4/FYN/GAB1/GSK3B/HDAC1/HDAC2/HDAC3/HDAC5/HDAC7/HGF/IL1RAP/IL1RL1/IL33/INS/IRAK1/JUN/KL/MTA1/MTA2/MTA3/MTOR/MYD88/NR2E1/NR4A1/PDGFA/PDGFRB/PDPK1/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PML/PPARG/PPP2CA/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTEN/RAC1/RBBP4/RBBP7/RICTOR/SNAI2/SRC/TGFA/TP53	70
A-AIM-AI-I-M	R-HSA-428930	Thromboxane signalling through TP receptor	15/1499	24/10856	4.53359169199198e-08	5.73175521058985e-07	3.8561094748616e-07	AAMP/GNA13/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/TBXA2R	15
A-AIM-AI-I-M	R-HSA-450302	activated TAK1 mediates p38 MAPK activation	15/1499	24/10856	4.53359169199198e-08	5.73175521058985e-07	3.8561094748616e-07	IKBKG/IRAK1/IRAK2/MAP2K3/MAP2K6/MAP3K7/MAPK11/MAPK14/MAPKAPK2/MAPKAPK3/NOD1/NOD2/RIPK2/UBE2N/UBE2V1	15
A-AIM-AI-I-M	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	32/1499	86/10856	4.60046963405231e-08	5.76483628479475e-07	3.87836517821829e-07	ABL1/ACTG1/ARPC1B/ARPC2/BTK/CDC42/FCGR3A/FGR/FYN/HCK/HSP90AA1/LYN/MYH9/NCKAP1L/NCKIPSD/PAK1/PIK3CA/PIK3CB/PLA2G6/PLCG1/PLCG2/PLD3/PLPP5/PRKCD/PTK2/RAC1/SRC/SYK/VAV2/VAV3/WASF2/YES1	32
A-AIM-AI-I-M	R-HSA-844456	The NLRP3 inflammasome	12/1499	16/10856	4.90136434945666e-08	6.08801045511459e-07	4.09578461335021e-07	APP/CASP1/HMOX1/MEFV/NFKB1/NFKB2/NLRP3/P2RX7/PSTPIP1/PYCARD/RELA/TXN	12
A-AIM-AI-I-M	R-HSA-75893	TNF signaling	21/1499	44/10856	6.37507628443352e-08	7.84965914674597e-07	5.28095564065203e-07	ADAM17/CASP8/CHUK/CYLD/FADD/IKBKB/IKBKG/MAP3K7/OTUD7B/OTULIN/RACK1/RBCK1/RIPK1/RNF31/SHARPIN/SMPD3/TAX1BP1/TNF/TNFAIP3/TNFRSF1A/TRADD	21
A-AIM-AI-I-M	R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA 	26/1499	63/10856	7.33245289363752e-08	8.95064939430236e-07	6.02166049795096e-07	CGAS/CHUK/CTNNB1/DHX36/DHX9/IKBKB/IKBKG/IRF3/IRF7/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NLRC3/NLRP4/RELA/RIPK1/RIPK3/STING1/TBK1/TICAM1/TLR3/TREX1/ZBP1	26
A-AIM-AI-I-M	R-HSA-5621481	C-type lectin receptors (CLRs)	44/1499	142/10856	9.02887906160999e-08	1.09272587617434e-06	7.35144898853535e-07	BCL10/CARD9/CASP8/CHUK/CLEC4A/CLEC4D/CLEC4E/CLEC7A/FCER1G/FYN/IKBKB/IKBKG/IL1B/KRAS/LYN/MALT1/MAP3K7/MUC1/MUC12/MUC16/NFATC3/NFKB1/NFKB2/NFKBIA/PAK1/PDPK1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCD/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PYCARD/RELA/RELB/RPS6KA5/SRC/SYK/UBE2N/UBE2V1	44
A-AIM-AI-I-M	R-HSA-9679506	SARS-CoV Infections	45/1499	147/10856	9.63957871140668e-08	1.1567494453688e-06	7.78217549850405e-07	ACE2/ARID4A/BRD4/BRMS1/CTSL/CYSLTR1/FURIN/GSK3B/HDAC1/HDAC2/HSP90AA1/IFNGR1/IL1R1/IL6R/ITGA4/ITGB1/JAK1/JAK2/JAK3/MGAT5/MTA1/MTA2/MTA3/NR3C1/PARP14/PARP4/PARP9/PDCD1/RB1/RBBP4/RBBP7/RIPK1/ROCK1/ROCK2/S1PR1/ST6GALNAC3/SUMO1/TBK1/TLR7/TLR9/TMPRSS2/UBE2I/VCP/VEGFA/ZBP1	45
A-AIM-AI-I-M	R-HSA-418592	ADP signalling through P2Y purinoceptor 1	15/1499	25/10856	9.88639099726459e-08	1.16659413767722e-06	7.84840688817935e-07	GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/MAPK14/PLA2G4A/SRC	15
A-AIM-AI-I-M	R-HSA-8854691	Interleukin-20 family signaling	15/1499	25/10856	9.88639099726459e-08	1.16659413767722e-06	7.84840688817935e-07	IL10RB/IL19/IL20/IL20RB/IL22/IL22RA1/IL22RA2/IL26/JAK1/JAK2/JAK3/STAT1/STAT3/STAT4/STAT5B	15
A-AIM-AI-I-M	R-HSA-2172127	DAP12 interactions	21/1499	45/10856	1.04064872915827e-07	1.21781702519678e-06	8.19301522303814e-07	BTK/CLEC5A/FYN/HLA-B/HLA-C/HLA-E/KIR2DS5/KRAS/LAT/PIK3CA/PIK3CB/PLCG1/PLCG2/RAC1/SHC1/SYK/TREM1/TREM2/TYROBP/VAV2/VAV3	21
A-AIM-AI-I-M	R-HSA-5689896	Ovarian tumor domain proteases	19/1499	38/10856	1.05867022401592e-07	1.22875166984142e-06	8.2665794023676e-07	APC/DDX58/ESR1/IFIH1/IKBKG/MAVS/NOD1/NOD2/OTUD7B/PTEN/RIPK1/RIPK2/TNFAIP3/TNIP1/TNIP2/TNIP3/TP53/TRAF3/VCP	19
A-AIM-AI-I-M	R-HSA-933543	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	10/1499	12/10856	1.24129634924933e-07	1.4290045776724e-06	9.61380570021944e-07	CASP10/CASP8/CHUK/DDX58/FADD/IFIH1/IKBKB/IKBKG/MAVS/RIPK1	10
A-AIM-AI-I-M	R-HSA-5357905	Regulation of TNFR1 signaling	18/1499	35/10856	1.3194227775032e-07	1.50669568785849e-06	1.01364822889677e-06	CASP8/CHUK/CYLD/FADD/IKBKB/IKBKG/OTUD7B/OTULIN/RACK1/RBCK1/RIPK1/RNF31/SHARPIN/TAX1BP1/TNF/TNFAIP3/TNFRSF1A/TRADD	18
A-AIM-AI-I-M	R-HSA-170660	Adenylate cyclase activating pathway	9/1499	10/10856	1.56626455258226e-07	1.76018302099721e-06	1.18418497918709e-06	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9	9
A-AIM-AI-I-M	R-HSA-2562578	TRIF-mediated programmed cell death	9/1499	10/10856	1.56626455258226e-07	1.76018302099721e-06	1.18418497918709e-06	CASP8/CD14/FADD/LY96/RIPK1/RIPK3/TICAM1/TICAM2/TLR4	9
A-AIM-AI-I-M	R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	17/1499	32/10856	1.59493482123968e-07	1.77828953297274e-06	1.19636635990212e-06	ARRB2/F2/F2R/GNA13/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/SRC	17
A-AIM-AI-I-M	R-HSA-5218920	VEGFR2 mediated vascular permeability	16/1499	29/10856	1.8524013350176e-07	2.04921897686322e-06	1.37863750673596e-06	AKT1/AKT3/CAV1/CDH5/CTNNB1/CTNND1/HSP90AA1/JUP/MTOR/NOS3/PAK1/PDPK1/RAC1/RICTOR/VAV2/VAV3	16
A-AIM-AI-I-M	R-HSA-418217	G beta:gamma signalling through PLC beta	13/1499	20/10856	1.89976040622371e-07	2.08531839938975e-06	1.40292384139736e-06	GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PLCB1	13
A-AIM-AI-I-M	R-HSA-199418	Negative regulation of the PI3K/AKT network	37/1499	113/10856	2.00701259389556e-07	2.1860998715047e-06	1.47072582791537e-06	AKT1/AKT3/CD28/EGF/EGFR/EPGN/EREG/ESR1/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FYN/GAB1/HGF/IL1RAP/IL1RL1/IL33/INS/IRAK1/KL/MYD88/PDGFA/PDGFRB/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PPP2CA/PTEN/RAC1/SRC/TGFA	37
A-AIM-AI-I-M	R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	14/1499	23/10856	2.08022566961203e-07	2.2485492734127e-06	1.51273943832776e-06	IKBKG/IRAK1/IRAK2/MAP2K4/MAP2K7/MAP3K7/MAPK10/MAPK8/MAPK9/NOD1/NOD2/RIPK2/UBE2N/UBE2V1	14
A-AIM-AI-I-M	R-HSA-5357801	Programmed Cell Death	57/1499	210/10856	2.12683709922366e-07	2.28151616098538e-06	1.53491832121006e-06	AKT1/AKT3/APC/APIP/APPL1/BCL2/BCL2L1/BMX/C1QBP/CARD8/CASP1/CASP4/CASP5/CASP6/CASP7/CASP8/CD14/CDH1/CTNNB1/DAPK1/DAPK3/DCC/ELANE/FADD/FASLG/GSDMD/GSDME/HMGB2/HSP90AA1/IL18/IL1A/IL1B/LY96/MAPK8/PRKCD/PRKCQ/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTK2/RIPK1/RIPK3/ROCK1/SATB1/STAT3/TICAM1/TICAM2/TJP1/TLR4/TP53/TP73/TRADD/UNC5B/YWHAQ/YWHAZ	57
A-AIM-AI-I-M	R-HSA-4086398	Ca2+ pathway	25/1499	62/10856	2.2390208838545e-07	2.3837996778481e-06	1.60373082697928e-06	AGO1/AGO2/CTNNB1/FZD4/FZD5/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/KRAS/LEF1/MAP3K7/PLCB1/PRKCA/TCF7/TCF7L2/WNT5A	25
A-AIM-AI-I-M	R-HSA-1236975	Antigen processing-Cross presentation	35/1499	105/10856	2.6141768614856e-07	2.76244360885344e-06	1.85846823224232e-06	BTK/CD14/CD36/CHUK/CTSL/CYBA/CYBB/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-G/IKBKB/IKBKG/ITGAV/ITGB5/LY96/MYD88/NCF1/NCF2/NCF4/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/S100A1/S100A8/S100A9/TIRAP/TLR1/TLR2/TLR4/TLR6	35
A-AIM-AI-I-M	R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	35/1499	106/10856	3.39205733152467e-07	3.55789124551032e-06	2.39361550489655e-06	AKT1/CD28/EGF/EGFR/EPGN/EREG/ESR1/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FYN/GAB1/HGF/IL1RAP/IL1RL1/IL33/INS/IRAK1/KL/MYD88/PDGFA/PDGFRB/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PPP2CA/RAC1/SRC/TGFA	35
A-AIM-AI-I-M	R-HSA-2424491	DAP12 signaling	16/1499	30/10856	3.46148949069462e-07	3.60402141089969e-06	2.42465014634569e-06	BTK/FYN/HLA-E/KRAS/LAT/PIK3CA/PIK3CB/PLCG1/PLCG2/RAC1/SHC1/SYK/TREM2/TYROBP/VAV2/VAV3	16
A-AIM-AI-I-M	R-HSA-202403	TCR signaling	38/1499	120/10856	3.6374740477164e-07	3.75960821282221e-06	2.5293230988731e-06	BCL10/CHUK/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/IKBKB/IKBKG/LAT/MALT1/MAP3K7/NFKB1/NFKBIA/PAK1/PDPK1/PIK3CA/PIK3CB/PLCG1/PLCG2/PRKCQ/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTEN/PTPN22/PTPRC/RELA/RIPK2/UBE2N/UBE2V1/ZAP70	38
A-AIM-AI-I-M	R-HSA-5357769	Caspase activation via extrinsic apoptotic signalling pathway	15/1499	27/10856	4.00150544719071e-07	4.10589254581307e-06	2.76229018284332e-06	APPL1/CASP8/CD14/DAPK1/DAPK3/DCC/FADD/FASLG/LY96/RIPK1/TICAM1/TICAM2/TLR4/TRADD/UNC5B	15
A-AIM-AI-I-M	R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	21/1499	48/10856	4.06168015471253e-07	4.13765402811003e-06	2.78365811436186e-06	BLNK/FYN/HCK/IL2/IL2RA/IL5/IL5RA/JAK1/JAK2/JAK3/LYN/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PRKACA/SHC1/STAT5B/SYK/YES1/YWHAZ	21
A-AIM-AI-I-M	R-HSA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	13/1499	21/10856	4.35537281588295e-07	4.34556316802044e-06	2.92353156932687e-06	ABCC1/ALOX15/ALOX5/ALOX5AP/CYP4F2/CYP4F3/DPEP2/GGT1/GGT5/LTA4H/LTC4S/MAPKAPK2/PTGR1	13
A-AIM-AI-I-M	R-HSA-500657	Presynaptic function of Kainate receptors	13/1499	21/10856	4.35537281588295e-07	4.34556316802044e-06	2.92353156932687e-06	GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PLCB1	13
A-AIM-AI-I-M	R-HSA-202040	G-protein activation	14/1499	24/10856	4.35783877018999e-07	4.34556316802044e-06	2.92353156932687e-06	GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/OPRM1/POMC	14
A-AIM-AI-I-M	R-HSA-913531	Interferon Signaling	54/1499	199/10856	4.46307876744383e-07	4.41938429000033e-06	2.97319564559196e-06	CD44/CIITA/DDX58/EGR1/EIF2AK2/FLNA/GBP5/GBP7/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IFI35/IFNA2/IFNG/IFNGR1/IRF3/IRF5/IRF7/JAK1/JAK2/KPNA2/PIN1/PLCG1/PML/PRKCD/PSMB8/PTAFR/PTPN2/RANBP2/RSAD2/SAMHD1/SOCS1/SOCS3/SP100/STAT1/SUMO1/TRIM29/TRIM5/TRIM62/UBE2N/USP18/VCAM1	54
A-AIM-AI-I-M	R-HSA-977443	GABA receptor activation	24/1499	60/10856	4.65742944445302e-07	4.5798056203788e-06	3.08112108715642e-06	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	24
A-AIM-AI-I-M	R-HSA-3928662	EPHB-mediated forward signaling	19/1499	42/10856	7.70761864094771e-07	7.52688827281514e-06	5.06380752817254e-06	ACTG1/ARPC1B/ARPC2/CDC42/EFNB2/EPHB1/EPHB2/EPHB3/EPHB4/FYN/LYN/PAK1/PTK2/RAC1/ROCK1/ROCK2/SRC/TIAM1/YES1	19
A-AIM-AI-I-M	R-HSA-177929	Signaling by EGFR	21/1499	50/10856	9.29283772694442e-07	9.01277960366664e-06	6.06345936761694e-06	AAMP/ADAM10/ADAM12/ADAM17/CDC42/EGF/EGFR/EPGN/EPN1/EREG/GAB1/HGS/KRAS/PIK3CA/PLCG1/PTPRK/PXN/SHC1/SPRY2/SRC/TGFA	21
A-AIM-AI-I-M	R-HSA-442720	CREB1 phosphorylation through the activation of Adenylate Cyclase	10/1499	14/10856	1.44318882170508e-06	1.39017372213224e-05	9.35256629891225e-06	ADCY1/ADCY8/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKX	10
A-AIM-AI-I-M	R-HSA-389356	CD28 co-stimulation	16/1499	33/10856	1.84264834037167e-06	1.76296624997722e-05	1.18605743103582e-05	AKT1/AKT3/CD28/CDC42/FYN/LYN/MAP3K8/MTOR/PAK1/PDPK1/PIK3CA/PIK3R3/RAC1/RICTOR/SRC/YES1	16
A-AIM-AI-I-M	R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	15/1499	30/10856	2.3722555041221e-06	2.25443878781e-05	1.51670168225397e-05	CHUK/CYLD/IKBKB/IKBKG/MAP3K7/OTUD7B/RACK1/RBCK1/RIPK1/RNF31/SHARPIN/TNF/TNFAIP3/TNFRSF1A/TRADD	15
A-AIM-AI-I-M	R-HSA-9614085	FOXO-mediated transcription	24/1499	65/10856	2.56351718493365e-06	2.41996022257737e-05	1.62805828236137e-05	AKT1/AKT3/BCL6/BTG1/CAV1/DDIT3/FASLG/FOXO4/GADD45A/HDAC1/HDAC2/INS/KLF4/NPY/NR3C1/POMC/RETN/SIRT1/SMAD3/SOD2/STK11/TXN/YWHAQ/YWHAZ	24
