Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AIM-AI-I-M	GO:0009897	external side of plasma membrane	121/1881	402/19520	2.25614478234283e-31	1.4010659098349e-28	1.00695303969828e-28	ABCB1/ABCC4/ACE/ACKR2/ACKR3/ADA/ADAM29/ADAM9/ALCAM/AMOT/ANTXR1/ANXA1/B4GALT1/BTNL2/CCR1/CCR2/CCR3/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CD14/CD163/CD200R1/CD24/CD244/CD248/CD27/CD28/CD34/CD36/CD40/CD40LG/CD6/CDH13/CDH5/CLEC12B/CLEC14A/CTLA4/CX3CR1/CXCL10/CXCL12/CXCL9/CXCR2/CXCR3/CXCR4/EBI3/ENG/ENPEP/ENPP3/F2/F3/FASLG/FCER1G/FCGR2B/FCGR3A/FOLR2/HFE/HHLA2/HLA-DRB1/HLA-E/HLA-F/HLA-G/HYAL2/ICOSLG/IL12B/IL13/IL17A/IL1R1/IL1RL1/IL23R/IL2RA/IL31RA/IL5RA/IL6R/IL6ST/IL7R/ITGA2/ITGA2B/ITGA3/ITGA5/ITGAM/ITGAV/ITGB2/ITGB6/LAMP1/LDLR/LEPR/LY75/MAP3K5/MFGE8/MICA/MICB/MR1/NRCAM/NT5E/OSMR/PDCD1/PLG/PTPRC/S1PR1/SCNN1B/SCUBE1/SDC1/SELP/SEMA7A/SPN/STAB2/TGFBR2/THBS1/THY1/TLR4/TLR8/TNF/TNFRSF14/TNFRSF4/TRBC2/VCAM1/XCR1	121
A-AIM-AI-I-M	GO:0062023	collagen-containing extracellular matrix	122/1881	423/19520	1.10534061493986e-29	3.43208260938826e-27	2.46665484597105e-27	A2M/ACAN/ADAMTS1/ADAMTS5/ADAMTS9/ADIPOQ/AEBP1/AGT/AHSG/AMBP/ANG/ANGPT1/ANGPT2/ANGPT4/ANGPTL3/ANGPTL4/ANGPTL7/ANXA1/ANXA2/APCS/APOA1/APOE/APOH/ATRN/CCN1/CCN2/CCN3/CDH13/CLC/CLEC14A/CMA1/COL15A1/COL18A1/COL4A1/COL4A2/COL4A3/COL6A2/COL8A1/COL8A2/CSPG4/CTSB/CTSF/CTSG/CTSH/CTSL/CXCL12/DCN/DST/ECM1/EGFL7/ELANE/EMILIN1/EMILIN2/ERBIN/F12/F2/F3/FBN1/FGF10/FGF9/FGFR2/FLG/GREM1/HSPG2/HTRA1/IFNA2/ITIH4/KNG1/KRT1/LGALS1/LGALS3/LGALS9/MBL2/MDK/MFGE8/MMP2/MMRN2/MST1/MXRA5/NDP/ORM1/ORM2/PF4/PKM/PLG/POSTN/PRG2/PRG4/PRSS1/PRTN3/PTN/PXDN/RARRES2/S100A7/S100A8/S100A9/SEMA7A/SERPINA3/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SFRP1/SFRP2/SLPI/SMOC2/SPARC/SRPX2/SULF1/TGFB1/TGFB2/TGFBI/TGM2/THBS1/THBS4/TIMP1/TMEFF2/TNC/TNN/TNXB/WNT5A/ZP3	122
A-AIM-AI-I-M	GO:0045121	membrane raft	98/1881	323/19520	6.82714908534745e-26	1.05991489550019e-23	7.61766108470347e-24	ACE2/ADAM17/ADCY1/ADCY2/ADCY8/ADTRP/ANGPT1/ANXA2/APP/ATP2B4/BCL10/BSG/BTK/CASP8/CAV1/CD14/CD24/CD36/CD55/CDH1/CDH13/CHRNA7/CNR1/DAPK3/DLL1/EGFR/EMP2/F2R/FADD/FASLG/FURIN/FYN/GHSR/GNAI1/GNAI2/GNAI3/GRIP1/HCK/HDAC6/HK1/HMOX1/HPSE/HYAL2/IKBKB/ITGAM/ITGB1/ITGB2/JAK2/KDR/KRAS/LAT/LTB4R/LYN/NFAM1/NOS3/OLR1/OPRM1/PARK7/PDPN/PECAM1/PGK1/PLPP1/PLPP3/PPP2CA/PRKACA/PRKAR1A/PRKAR2A/PRKAR2B/PRKCZ/PRTN3/PSEN1/PTCH1/PTGIS/PTK2B/PTPRC/RIPK1/S1PR1/SELE/SELPLG/SPRED1/SRC/STIM1/SULF1/TDGF1/TEK/TGFBR1/TGFBR2/THY1/TLR1/TLR2/TLR6/TNF/TNFRSF1A/TNFRSF1B/TRADD/TREM2/UNC5B/ZAP70	98
A-AIM-AI-I-M	GO:0098857	membrane microdomain	98/1881	323/19520	6.82714908534745e-26	1.05991489550019e-23	7.61766108470347e-24	ACE2/ADAM17/ADCY1/ADCY2/ADCY8/ADTRP/ANGPT1/ANXA2/APP/ATP2B4/BCL10/BSG/BTK/CASP8/CAV1/CD14/CD24/CD36/CD55/CDH1/CDH13/CHRNA7/CNR1/DAPK3/DLL1/EGFR/EMP2/F2R/FADD/FASLG/FURIN/FYN/GHSR/GNAI1/GNAI2/GNAI3/GRIP1/HCK/HDAC6/HK1/HMOX1/HPSE/HYAL2/IKBKB/ITGAM/ITGB1/ITGB2/JAK2/KDR/KRAS/LAT/LTB4R/LYN/NFAM1/NOS3/OLR1/OPRM1/PARK7/PDPN/PECAM1/PGK1/PLPP1/PLPP3/PPP2CA/PRKACA/PRKAR1A/PRKAR2A/PRKAR2B/PRKCZ/PRTN3/PSEN1/PTCH1/PTGIS/PTK2B/PTPRC/RIPK1/S1PR1/SELE/SELPLG/SPRED1/SRC/STIM1/SULF1/TDGF1/TEK/TGFBR1/TGFBR2/THY1/TLR1/TLR2/TLR6/TNF/TNFRSF1A/TNFRSF1B/TRADD/TREM2/UNC5B/ZAP70	98
A-AIM-AI-I-M	GO:0005925	focal adhesion	109/1881	416/19520	6.70051123995393e-23	8.32203496002278e-21	5.98108792787466e-21	ACTG1/ADAM10/ADAM17/ADAM9/ADGRB1/ADGRE5/AIF1L/ALCAM/ALOX15B/ANXA1/ARHGAP22/ARHGAP24/ARPC1B/ARPC2/AVIL/BSG/CAPN5/CAV1/CD44/CD81/CD9/CDC42/CDH13/CLTC/CSPG4/CTNNB1/CTTN/DST/EFNB2/EGFR/ENG/EPHA2/FAP/FLNA/FLNC/FLT1/GIT1/GNA13/GNB2/HACD3/HCK/HSPA1A/HSPA1B/HSPA8/HSPB1/HSPG2/IL16/IL1RL1/ILK/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGAV/ITGB1/ITGB2/ITGB3/ITGB5/ITGB6/ITGB8/JAK1/JAK2/JUP/KRAS/LRP1/MMP14/MYH9/NCSTN/NOX4/NPM1/NRP1/OPRM1/PAK1/PAK4/PARVA/PDGFRB/PDPK1/PI4KA/PPFIBP1/PPIA/PRKAR2A/PRUNE1/PTK2/PTK2B/PTK7/PTPRC/PXN/RAC1/RHOB/RPL13A/RPLP2/RPS19/RRAS/S100A7/SENP1/SORBS2/SRC/TEK/TGM2/THY1/TNC/TPM4/TRPV4/YES1/YWHAQ/YWHAZ/ZFYVE21/ZYX	109
A-AIM-AI-I-M	GO:0030055	cell-substrate junction	110/1881	423/19520	8.14009037976571e-23	8.42499354305751e-21	6.05508477372046e-21	ACTG1/ADAM10/ADAM17/ADAM9/ADGRB1/ADGRE5/AIF1L/ALCAM/ALOX15B/ANXA1/ARHGAP22/ARHGAP24/ARPC1B/ARPC2/AVIL/BSG/CAPN5/CAV1/CD44/CD81/CD9/CDC42/CDH13/CLTC/CSPG4/CTNNB1/CTTN/DST/EFNB2/EGFR/ENG/EPHA2/ERBIN/FAP/FLNA/FLNC/FLT1/GIT1/GNA13/GNB2/HACD3/HCK/HSPA1A/HSPA1B/HSPA8/HSPB1/HSPG2/IL16/IL1RL1/ILK/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGAV/ITGB1/ITGB2/ITGB3/ITGB5/ITGB6/ITGB8/JAK1/JAK2/JUP/KRAS/LRP1/MMP14/MYH9/NCSTN/NOX4/NPM1/NRP1/OPRM1/PAK1/PAK4/PARVA/PDGFRB/PDPK1/PI4KA/PPFIBP1/PPIA/PRKAR2A/PRUNE1/PTK2/PTK2B/PTK7/PTPRC/PXN/RAC1/RHOB/RPL13A/RPLP2/RPS19/RRAS/S100A7/SENP1/SORBS2/SRC/TEK/TGM2/THY1/TNC/TPM4/TRPV4/YES1/YWHAQ/YWHAZ/ZFYVE21/ZYX	110
A-AIM-AI-I-M	GO:0031983	vesicle lumen	91/1881	328/19520	3.9480938610543e-21	3.50252326816388e-19	2.51728089787522e-19	A2M/ADA/ADA2/AHSG/ALOX5/ANXA2/APOA1/APOH/APP/ARG1/ARSB/AZU1/C3/CAMP/CHI3L1/CRACR2A/CTSG/CTSH/CXCL1/CYRIB/DDX3X/ECM1/EGF/EGFR/ELANE/FABP5/FAM3C/FASLG/FGR/GCG/GHRL/GIP/GPI/GRN/GSDMD/GSTP1/HGF/HP/HPSE/HSP90AA1/HSPA8/INS/ITIH4/JUP/KNG1/LRG1/LTF/LYZ/MAPK14/MIF/NFKB1/NME2/ORM1/ORM2/PDGFA/PF4/PGLYRP1/PKM/PLG/POMC/PPBP/PPIA/PRKCD/PRTN3/PTX3/PYCARD/RARRES2/RETN/RNASET2/ROCK1/S100A12/S100A7/S100A8/S100A9/SCG3/SERPINA3/SERPINB1/SERPINE1/SLPI/SPARC/TGFB1/TGFB2/THBS1/TIMP1/TMSB4X/TOLLIP/VCP/VEGFA/VEGFB/VEGFC/VEGFD	91
A-AIM-AI-I-M	GO:0030139	endocytic vesicle	87/1881	307/19520	6.43080370554503e-21	4.99191137642933e-19	3.58771154098828e-19	ADAM8/AMOT/ANXA3/APOA1/APOE/APPL1/APPL2/ARRB2/AVPR2/CAV1/CD163/CD36/CD9/CDC42/CLTC/CTLA4/CYBA/CYBB/DAB2IP/DLG4/DMBT1/DVL2/EGFR/ELANE/EPN2/FFAR4/FZD4/FZD5/HBB/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/HP/HSP90AA1/HYAL2/IRGM/ITGAV/ITGB5/LAMP1/LDLR/LPAR1/LRP1/LTF/MTOR/MTSS1/NCF1/NCF2/NCF4/NOD1/NOD2/NOS3/PGLYRP1/PLEKHG5/PTCH1/RAB13/RAPGEF2/SAA1/SCIMP/SFTPD/SPARC/SPHK1/STAB1/STAB2/SYK/TCIRG1/TIRAP/TLR1/TLR2/TLR6/TLR7/TLR9/WNT5A/WNT7A/WNT7B/ZYX	87
A-AIM-AI-I-M	GO:0060205	cytoplasmic vesicle lumen	90/1881	326/19520	9.40704471663521e-21	6.49086085447829e-19	4.66501398813255e-19	A2M/ADA/ADA2/AHSG/ALOX5/ANXA2/APOA1/APOH/APP/ARG1/ARSB/AZU1/C3/CAMP/CHI3L1/CRACR2A/CTSG/CTSH/CXCL1/CYRIB/DDX3X/ECM1/EGF/ELANE/FABP5/FAM3C/FASLG/FGR/GCG/GHRL/GIP/GPI/GRN/GSDMD/GSTP1/HGF/HP/HPSE/HSP90AA1/HSPA8/INS/ITIH4/JUP/KNG1/LRG1/LTF/LYZ/MAPK14/MIF/NFKB1/NME2/ORM1/ORM2/PDGFA/PF4/PGLYRP1/PKM/PLG/POMC/PPBP/PPIA/PRKCD/PRTN3/PTX3/PYCARD/RARRES2/RETN/RNASET2/ROCK1/S100A12/S100A7/S100A8/S100A9/SCG3/SERPINA3/SERPINB1/SERPINE1/SLPI/SPARC/TGFB1/TGFB2/THBS1/TIMP1/TMSB4X/TOLLIP/VCP/VEGFA/VEGFB/VEGFC/VEGFD	90
A-AIM-AI-I-M	GO:0034774	secretory granule lumen	88/1881	322/19520	5.28642769042098e-20	3.28287159575143e-18	2.35941614814578e-18	A2M/ADA2/AHSG/ALOX5/ANXA2/APOA1/APOH/APP/ARG1/ARSB/AZU1/C3/CAMP/CHI3L1/CRACR2A/CTSG/CTSH/CXCL1/CYRIB/DDX3X/ECM1/EGF/ELANE/FABP5/FAM3C/FGR/GCG/GHRL/GIP/GPI/GRN/GSDMD/GSTP1/HGF/HP/HPSE/HSP90AA1/HSPA8/INS/ITIH4/JUP/KNG1/LRG1/LTF/LYZ/MAPK14/MIF/NFKB1/NME2/ORM1/ORM2/PDGFA/PF4/PGLYRP1/PKM/PLG/POMC/PPBP/PPIA/PRKCD/PRTN3/PTX3/PYCARD/RARRES2/RETN/RNASET2/ROCK1/S100A12/S100A7/S100A8/S100A9/SCG3/SERPINA3/SERPINB1/SERPINE1/SLPI/SPARC/TGFB1/TGFB2/THBS1/TIMP1/TMSB4X/TOLLIP/VCP/VEGFA/VEGFB/VEGFC/VEGFD	88
A-AIM-AI-I-M	GO:0019898	extrinsic component of membrane	79/1881	304/19520	1.04232283178368e-16	5.88438616852424e-15	4.2291376141271e-15	AKT1/ALOX15/ALOX15B/ANXA1/APC/AZU1/BST1/CDH1/CDH13/CDH26/CDH5/CNR2/CTNNB1/CTNND1/CYLD/DLG4/DMBT1/FER/FGR/FYN/GBA/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/JUP/KPNA2/KRAS/LYN/MFGE8/MGLL/MMP27/MUC16/NCF1/NLRP10/OTULINL/PIK3C2A/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PIK3R3/PIK3R6/PLG/PML/PTK2/PTK2B/RAC1/SCUBE1/SOCS1/SOCS2/SOCS3/SOCS5/SRC/ST14/STK39/STYK1/SYK/TDGF1/TIAM1/USP8/YES1/ZAP70/ZC3H12A	79
A-AIM-AI-I-M	GO:0019897	extrinsic component of plasma membrane	55/1881	169/19520	1.36097297275334e-16	7.04303513399855e-15	5.06186438988963e-15	AKT1/ALOX15/ANXA1/APC/CDH1/CDH13/CDH26/CDH5/CNR2/CTNNB1/CTNND1/CYLD/DLG4/FER/FGR/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/JUP/KPNA2/KRAS/LYN/MFGE8/NLRP10/PLG/PTK2/PTK2B/RAC1/SCUBE1/SRC/ST14/STYK1/SYK/TDGF1/TIAM1/USP8/YES1/ZAP70	55
A-AIM-AI-I-M	GO:0009898	cytoplasmic side of plasma membrane	52/1881	167/19520	7.17793643748951e-15	3.42884502129306e-13	2.46432797530004e-13	AKT1/ALOX15/CDH1/CHUK/CNR2/CYLD/DLG4/FER/FGR/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/IKBKB/JUP/KRAS/LILRB4/LITAF/LYN/MIEN1/MYH9/PTEN/PTK2/PTK2B/PTP4A1/PTPN22/PTPRC/RAC1/RNF31/SRC/STYK1/SYK/TIAM1/TRAF3/YES1/ZAP70	52
A-AIM-AI-I-M	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	38/1881	100/19520	2.46922266362784e-14	1.09527662436635e-12	7.87180758930982e-13	AKT1/ALOX15/CNR2/CYLD/DLG4/FER/FGR/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/KRAS/LYN/PTK2/PTK2B/RAC1/SRC/STYK1/SYK/TIAM1/YES1/ZAP70	38
A-AIM-AI-I-M	GO:0098636	protein complex involved in cell adhesion	22/1881	36/19520	3.94562674304171e-14	1.63348947161927e-12	1.17399700985943e-12	CD28/CTLA4/EMILIN1/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGAL/ITGAM/ITGAV/ITGAX/ITGB1/ITGB2/ITGB3/ITGB5/ITGB6/ITGB8/JAM2/JAM3/LYN/PLP1	22
A-AIM-AI-I-M	GO:0030667	secretory granule membrane	74/1881	305/19520	4.76001078053698e-14	1.84747918419592e-12	1.32779248088663e-12	ABCC4/ADAM10/ADAM8/ADGRE5/AZU1/B4GALT1/BRI3/BSG/BST1/C3AR1/C5AR1/CAV1/CD14/CD36/CD44/CD47/CD55/CD68/CD9/CEACAM1/CEACAM6/CLCA1/CLEC12A/CLEC4D/CLEC5A/CPNE1/CXCR2/CYBA/CYBB/DMBT1/FABP5/FCER1G/FPR1/FPR2/HLA-B/HLA-C/HYAL3/ITGA2B/ITGAL/ITGAM/ITGAV/ITGAX/ITGB2/ITGB3/LAMP1/LGALS3/MMP25/NCKAP1L/NCSTN/NFAM1/OLR1/PECAM1/PRCP/PSEN1/PTAFR/PTPRB/PTPRC/PTPRN2/RAC1/SCG3/SELP/SIRPA/SLC15A4/SNCA/SPARC/STING1/STK10/TARM1/TCIRG1/TICAM2/TLR2/TNFRSF1B/TYROBP/VNN1	74
A-AIM-AI-I-M	GO:0031252	cell leading edge	88/1881	411/19520	4.5384245713061e-13	1.65785979928299e-11	1.19151208559368e-11	ABI3/ABL1/ACTA2/ADAM17/ADGRE2/ADORA1/ADORA2A/AIF1/AIF1L/AKT1/AMOT/ANGPTL3/ANTXR1/APC/APP/APPL1/APPL2/ARHGEF4/ARPC2/AVIL/BCAS3/BMX/CD44/CDC42/CDH1/CDK5/CIB1/CSPG4/CTNND1/CTTN/CXCR4/DDX3X/DDX58/DST/DUOX2/DUOXA2/EPHA2/FAP/FER/FGR/FSCN1/GPER1/HDAC6/ILK/ITGA5/ITGAV/ITGB1/ITGB3/JCAD/MEFV/MTSS1/MTSS2/MYH9/NME1/NME2/OPRM1/PAK1/PARVA/PDPN/PIK3CA/PLCG1/PLEKHG5/PLXND1/PRKCZ/PSTPIP1/PTK2B/PTPRK/PTPRM/PXN/RAB13/RAC1/RAPGEF3/ROBO2/ROCK1/SCIMP/SCYL3/SH3BP1/SORBS2/SPATA13/SPRY2/SRC/THY1/TIAM1/TIRAP/TLR4/TRPV1/TRPV4/WASF2	88
A-AIM-AI-I-M	GO:0098562	cytoplasmic side of membrane	52/1881	191/19520	2.63377774520336e-12	9.08653322095158e-11	6.53053663138142e-11	AKT1/ALOX15/CDH1/CHUK/CNR2/CYLD/DLG4/FER/FGR/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/IKBKB/JUP/KRAS/LILRB4/LITAF/LYN/MIEN1/MYH9/PTEN/PTK2/PTK2B/PTP4A1/PTPN22/PTPRC/RAC1/RNF31/SRC/STYK1/SYK/TIAM1/TRAF3/YES1/ZAP70	52
A-AIM-AI-I-M	GO:0061702	inflammasome complex	14/1881	17/19520	2.92635749931839e-12	9.56456845829854e-11	6.87410293468697e-11	AIM2/CARD8/CASP1/CASP4/CASP5/DDX3X/GSDMD/NAIP/NLRC4/NLRP1/NLRP3/NLRP6/NLRP9/PYCARD	14
A-AIM-AI-I-M	GO:0042581	specific granule	46/1881	160/19520	6.02990995130384e-12	1.87228703987984e-10	1.3456220101857e-10	ADAM10/ADAM8/ANXA3/ARG1/BST1/C3AR1/CAMP/CD36/CD47/CEACAM1/CHI3L1/CLEC12A/CLEC4D/CLEC5A/CRACR2A/CXCL1/CYBA/CYBB/ELANE/FPR2/GSDMD/HP/HPSE/ITGAL/ITGAM/ITGAV/ITGB2/JUP/LRG1/LTF/LYZ/MMP25/NFKB1/OLR1/ORM1/ORM2/PGLYRP1/PTPRB/PTX3/RETN/SLC15A4/SLPI/STK10/TARM1/TNFRSF1B/TOLLIP	46
A-AIM-AI-I-M	GO:0030027	lamellipodium	51/1881	196/19520	2.67779020311358e-11	7.91860817206445e-10	5.6911430883216e-10	ABI3/ACTA2/AIF1/AKT1/AMOT/ANGPTL3/ANTXR1/APC/APP/ARPC2/AVIL/CD44/CDH1/CDK5/CIB1/CSPG4/CTNND1/CTTN/DDX3X/EPHA2/FAP/FER/FSCN1/ILK/ITGAV/ITGB1/ITGB3/MEFV/MTSS2/NME2/PAK1/PARVA/PDPN/PIK3CA/PLCG1/PLEKHG5/PLXND1/PSTPIP1/PTK2B/PTPRM/PXN/RAB13/RAC1/RAPGEF3/ROCK1/SCYL3/SH3BP1/SORBS2/SPATA13/TRPV4/WASF2	51
A-AIM-AI-I-M	GO:0008305	integrin complex	18/1881	31/19520	2.87053131869956e-11	8.10272704051104e-10	5.82347023506514e-10	EMILIN1/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGAL/ITGAM/ITGAV/ITGAX/ITGB1/ITGB2/ITGB3/ITGB5/ITGB6/ITGB8/LYN/PLP1	18
A-AIM-AI-I-M	GO:0031091	platelet alpha granule	32/1881	91/19520	3.02591460294901e-11	8.16996942796233e-10	5.87179767345712e-10	A2M/AHSG/APP/CD36/CD9/CYRIB/EGF/HGF/ITGA2B/ITGB3/KNG1/ORM1/ORM2/PDGFA/PECAM1/PF4/PLG/PPBP/SELP/SERPINA3/SERPINE1/SNCA/SPARC/TGFB1/TGFB2/THBS1/TIMP1/TMSB4X/VEGFA/VEGFB/VEGFC/VEGFD	32
A-AIM-AI-I-M	GO:0042611	MHC protein complex	16/1881	25/19520	4.56615712629838e-11	1.14806513451415e-09	8.25120123796928e-10	HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/MR1	16
A-AIM-AI-I-M	GO:0030666	endocytic vesicle membrane	45/1881	163/19520	4.62184031607949e-11	1.14806513451415e-09	8.25120123796928e-10	ANXA3/APOE/APPL2/CAV1/CD163/CD36/CD9/CLTC/CYBA/CYBB/DLG4/DMBT1/EPN2/FZD4/FZD5/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IRGM/LAMP1/LDLR/LRP1/NOS3/PTCH1/STAB1/STAB2/TCIRG1/TLR1/TLR2/TLR6/WNT5A/WNT7A/WNT7B	45
A-AIM-AI-I-M	GO:0005911	cell-cell junction	93/1881	485/19520	6.82225177351081e-11	1.62946859667316e-09	1.17110718703182e-09	ACTG1/ADAM10/ADAM15/ADAM17/ADGRB1/AKT1/ALOX15B/AMOT/AMOTL1/AMOTL2/ANXA1/ANXA2/APC/APP/ARHGAP24/ASH1L/B4GALT1/BAIAP2L1/BAIAP2L2/CCN3/CDC42/CDH1/CDH5/CDSN/CEACAM1/CLDN5/CLIC4/CNTNAP1/CTNNB1/CTNND1/DDX58/DLL1/DSG4/EFNB2/EPCAM/EPHA2/EPHA4/F11R/FLNA/FSCN1/FZD4/FZD5/GAB1/GJA5/HAMP/ITGA5/ITGB3/JAG1/JAM2/JAM3/JCAD/JUP/KRIT1/LYN/MAGI1/MXRA8/MYH9/NGFR/NIBAN2/NOTCH1/PAK1/PAK4/PARK7/PECAM1/PIK3CA/PLCG1/PLEKHG5/PLPP3/PNN/PRKCD/PRKCG/PRKCZ/PTK7/PTPRK/PTPRM/PXN/RAB13/RAPGEF2/RASIP1/SH3BP1/SIRT2/TEK/TGFBR1/TIAM1/TJP1/TRIM29/TRPV4/UBA1/VEGFA/WASF2/YBX3/ZAP70/ZYX	93
A-AIM-AI-I-M	GO:0070820	tertiary granule	44/1881	164/19520	2.09195420591934e-10	4.81149467361448e-09	3.45804515910253e-09	ADAM10/ADAM8/CAMP/CD47/CD55/CEACAM1/CLEC12A/CLEC4D/CLEC5A/CTSH/CXCL1/CYBA/CYBB/FCER1G/FLG2/FPR1/FPR2/GSDMD/HBB/HP/ITGAM/ITGAX/ITGB2/LAMP1/LGALS3/LRG1/LTA4H/LTF/LYZ/NCKAP1L/OLR1/ORM1/PGLYRP1/PPBP/PRCP/PTAFR/PTPRB/PTPRN2/PTX3/RAC1/SIRPA/TARM1/TCIRG1/TNFAIP6	44
A-AIM-AI-I-M	GO:0005834	heterotrimeric G-protein complex	18/1881	34/19520	2.31003186396359e-10	4.94665443972893e-09	3.55518515542854e-09	GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	18
A-AIM-AI-I-M	GO:1905360	GTPase complex	18/1881	34/19520	2.31003186396359e-10	4.94665443972893e-09	3.55518515542854e-09	GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	18
A-AIM-AI-I-M	GO:0045177	apical part of cell	81/1881	414/19520	4.31532005701831e-10	8.9327125180279e-09	6.4199849269325e-09	ABCB1/ABCC1/ABCC4/ACE2/ACVR1/ADAM17/ADCY8/ADGRG2/ADRB2/AGER/ANXA1/APP/AQP1/ATP8B1/C5AR1/C5AR2/CD34/CD36/CD44/CDC42/CEACAM1/CEACAM6/CIB1/CLIC4/CSPG4/CTSB/CTSL/CYP4F2/DLL1/DNAAF11/DUOX2/DUOXA2/DVL2/EGFR/EMP2/ENPEP/ENPP3/EPCAM/FAP/GNAS/HAMP/HFE/HYAL2/IL6R/JAG1/KL/LDLR/LRP1/MUC1/NOD1/NOTCH1/NOX4/OSMR/PDGFRB/PDPN/PLPP1/PRKCZ/PSEN1/PTCH1/PTEN/PTH1R/RAPGEF2/SCNN1B/SLC12A3/SLC22A4/SLC26A6/SLC39A14/SLC39A8/SLC5A8/SORBS2/STK39/TCIRG1/TDGF1/TEK/THY1/TJP1/TLR9/TRPV4/VASH1/VCAM1/ZMYND10	81
A-AIM-AI-I-M	GO:0031093	platelet alpha granule lumen	25/1881	67/19520	1.02711912991619e-09	2.05755154734824e-08	1.47877253339377e-08	A2M/AHSG/APP/CYRIB/EGF/HGF/KNG1/ORM1/ORM2/PDGFA/PF4/PLG/PPBP/SERPINA3/SERPINE1/SPARC/TGFB1/TGFB2/THBS1/TIMP1/TMSB4X/VEGFA/VEGFB/VEGFC/VEGFD	25
A-AIM-AI-I-M	GO:0045335	phagocytic vesicle	37/1881	136/19520	3.7140124236533e-09	7.20750535965219e-08	5.18006995930592e-08	ADAM8/ANXA3/APPL1/APPL2/CD36/CDC42/CYBA/CYBB/DMBT1/ELANE/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-G/IRGM/ITGAV/ITGB5/LAMP1/LTF/MTOR/NCF1/NCF2/NCF4/NOD1/NOD2/PGLYRP1/SCIMP/SYK/TCIRG1/TLR1/TLR2/TLR6/TLR7/TLR9/ZYX	37
A-AIM-AI-I-M	GO:0031256	leading edge membrane	43/1881	173/19520	4.33033821856644e-09	8.14890919312048e-08	5.85666157790166e-08	ADAM17/ADGRE2/ADORA1/ADORA2A/AIF1/AIF1L/ANTXR1/APC/APPL2/ARHGEF4/BMX/CD44/CDC42/CIB1/CSPG4/DDX58/EPHA2/FAP/FGR/GPER1/ITGA5/ITGAV/ITGB1/ITGB3/JCAD/MTSS2/NME1/OPRM1/PAK1/PDPN/PLXND1/PTPRK/RAC1/ROBO2/SCIMP/SPATA13/SPRY2/SRC/THY1/TIAM1/TIRAP/TRPV1/TRPV4	43
