Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AIM-AM-AI-I-IM-M	hsa04014	Ras signaling pathway	108/1311	235/8157	6.56455513184445e-28	1.06017565379288e-26	4.56063830212351e-27	ABL1/AKT1/AKT2/AKT3/ANGPT1/ANGPT2/ANGPT4/BCL2L1/CDC42/CHUK/CSF1/CSF1R/EFNA1/EFNA3/EGF/EGFR/EPHA2/ETS1/FASLG/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FLT1/FLT4/FOXO4/GAB1/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HGF/HTR7/IKBKB/IKBKG/INS/KDR/KIT/KRAS/KSR2/LAT/MAPK10/MAPK8/MAPK9/MET/NF1/NFKB1/NGFR/NTRK1/PAK1/PAK4/PDGFA/PDGFC/PDGFD/PDGFRA/PDGFRB/PGF/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLCG1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCG/RAC1/RAF1/RASGRP1/REL/RELA/RHOA/RRAS/SHC1/TBK1/TEK/TGFA/TIAM1/VEGFA/VEGFB/VEGFC/VEGFD/ZAP70	108
A-AIM-AM-AI-I-IM-M	hsa04657	IL-17 signaling pathway	62/1311	94/8157	1.16856555507702e-27	1.79091698693154e-26	7.70412391314857e-27	CASP8/CCL11/CCL17/CCL2/CCL20/CCL7/CEBPB/CHUK/CXCL1/CXCL10/CXCL2/CXCL3/CXCL5/CXCL6/CXCL8/DEFB4A/FADD/FOS/GSK3B/HSP90AA1/IFNG/IKBKB/IKBKE/IKBKG/IL13/IL17A/IL17F/IL17RA/IL17RB/IL17RC/IL17RE/IL1B/IL25/IL4/IL5/IL6/JUN/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK7/MAPK8/MAPK9/MMP9/NFKB1/NFKBIA/PTGS2/RELA/S100A7/S100A7A/S100A8/S100A9/SRSF1/TBK1/TNF/TNFAIP3/TRADD/TRAF3/TRAF3IP2	62
A-AIM-AM-AI-I-IM-M	hsa05142	Chagas disease	65/1311	102/8157	1.21981961958186e-27	1.79091698693154e-26	7.70412391314857e-27	ACE/ADCY1/AKT1/AKT2/AKT3/BDKRB2/C3/CASP8/CCL2/CCL3/CCL3L1/CCL5/CHUK/CXCL8/FADD/FASLG/FOS/GNAI1/GNAI2/GNAI3/GNAS/IFNG/IFNGR1/IKBKB/IKBKG/IL10/IL12A/IL12B/IL1B/IL2/IL6/IRAK1/JUN/KNG1/MAP2K4/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MYD88/NFKB1/NFKBIA/NOS2/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCB1/PPP2CA/RELA/SERPINE1/TGFB1/TGFB2/TGFBR1/TGFBR2/TICAM1/TLR2/TLR4/TLR6/TLR9/TNF/TNFRSF1A	65
A-AIM-AM-AI-I-IM-M	hsa05321	Inflammatory bowel disease	48/1311	65/8157	4.18794407747188e-25	5.88133016097138e-24	2.53001655938804e-24	FOXP3/GATA3/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFNG/IFNGR1/IL10/IL12A/IL12B/IL13/IL17A/IL17F/IL18/IL18R1/IL18RAP/IL1A/IL1B/IL2/IL21/IL22/IL23A/IL23R/IL4/IL4R/IL5/IL6/JUN/NFKB1/NOD2/RELA/RORA/SMAD3/STAT1/STAT3/STAT4/TBX21/TGFB1/TGFB2/TLR2/TLR4/TLR5/TNF	48
A-AIM-AM-AI-I-IM-M	hsa04625	C-type lectin receptor signaling pathway	61/1311	104/8157	3.13735094813086e-23	4.22235148435944e-22	1.81636107523365e-22	AKT1/AKT2/AKT3/BCL10/CARD9/CASP1/CASP8/CCL17/CCL22/CHUK/CLEC4D/CLEC4E/CLEC7A/CYLD/FCER1G/IKBKB/IKBKE/IKBKG/IL10/IL12A/IL12B/IL1B/IL2/IL23A/IL6/IRF1/JUN/KRAS/MALT1/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MAPKAPK2/NFATC3/NFATC4/NFKB1/NFKB2/NFKBIA/NLRP3/PAK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG2/PRKCD/PTGS2/PYCARD/RAF1/RELA/RELB/RHOA/RRAS/SRC/STAT1/SYK/TNF	61
A-AIM-AM-AI-I-IM-M	hsa04380	Osteoclast differentiation	69/1311	128/8157	3.52936139325967e-23	4.5599349200915e-22	1.96158191120117e-22	ACP5/AKT1/AKT2/AKT3/BLNK/BTK/CALCR/CAMK4/CHUK/CREB1/CSF1/CSF1R/CYBA/CYLD/FCGR2B/FCGR3A/FOS/FYN/IFNG/IFNGR1/IKBKB/IKBKG/IL1A/IL1B/IL1R1/ITGB3/JAK1/JUN/LILRA5/LILRB4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/NCF1/NCF2/NCF4/NFKB1/NFKB2/NFKBIA/NOX1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG2/PPARG/RAC1/RELA/RELB/SIRPA/SOCS1/SOCS3/STAT1/SYK/TGFB1/TGFB2/TGFBR1/TGFBR2/TNF/TNFRSF1A/TREM2/TYROBP	69
A-AIM-AM-AI-I-IM-M	hsa05140	Leishmaniasis	51/1311	77/8157	4.43066809952972e-23	5.50425306210808e-22	2.36780643375678e-22	C3/CYBA/CYBB/FCGR3A/FOS/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFNG/IFNGR1/IL10/IL12A/IL12B/IL1A/IL1B/IL4/IRAK1/ITGA4/ITGAM/ITGB1/ITGB2/JAK1/JAK2/JUN/MAP3K7/MAPK11/MAPK12/MAPK13/MAPK14/MYD88/NCF1/NCF2/NCF4/NFKB1/NFKBIA/NFKBIB/NOS2/PRKCB/PTGS2/RELA/STAT1/TGFB1/TGFB2/TLR2/TLR4/TNF	51
A-AIM-AM-AI-I-IM-M	hsa05135	Yersinia infection	71/1311	137/8157	1.76434996561846e-22	2.11068532923986e-21	9.07969572949852e-22	ACTG1/AKT1/AKT2/AKT3/ARPC1B/ARPC2/BAIAP2/CASP1/CCL2/CDC42/CHUK/CXCL8/FN1/FOS/GSK3B/IKBKB/IKBKG/IL10/IL18/IL1B/IL2/IL6/IRAK1/IRF3/ITGA4/ITGA5/ITGB1/JUN/LAT/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MEFV/MYD88/NFATC3/NFKB1/NFKBIA/NLRC4/NLRP3/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PTK2/PTK2B/PXN/PYCARD/RAC1/RELA/RHOA/ROCK1/ROCK2/SRC/TBK1/TICAM1/TLR4/TNF/VAV2/VAV3/WASF2/ZAP70	71
A-AIM-AM-AI-I-IM-M	hsa05133	Pertussis	50/1311	76/8157	1.88446849537185e-22	2.14073299394491e-21	9.20895405575128e-22	C3/C4A/C4B/C5/CASP1/CASP7/CD14/CXCL5/CXCL6/CXCL8/FOS/GNAI1/GNAI2/GNAI3/IL10/IL12A/IL12B/IL1A/IL1B/IL23A/IL6/IRAK1/IRF1/IRF3/ITGA5/ITGAM/ITGB1/ITGB2/JUN/LY96/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MYD88/NFKB1/NLRP3/NOD1/NOS2/PYCARD/RELA/RHOA/TICAM1/TICAM2/TIRAP/TLR4/TNF	50
A-AIM-AM-AI-I-IM-M	hsa05152	Tuberculosis	84/1311	180/8157	1.92202033512082e-22	2.14073299394491e-21	9.20895405575128e-22	AKT1/AKT2/AKT3/BCL10/BCL2/C3/CAMP/CARD9/CASP10/CASP8/CD14/CEBPB/CIITA/CLEC4E/CLEC7A/CREB1/EP300/FADD/FCER1G/FCGR2B/FCGR3A/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFNA2/IFNG/IFNGR1/IL10/IL10RA/IL10RB/IL12A/IL12B/IL18/IL1A/IL1B/IL23A/IL6/IRAK1/IRAK2/ITGAM/ITGAX/ITGB2/JAK1/JAK2/LAMP1/LBP/MALT1/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MYD88/NFKB1/NOD2/NOS2/PLA2R1/RAF1/RELA/RHOA/RIPK2/SPHK1/SRC/STAT1/SYK/TCIRG1/TGFB1/TGFB2/TIRAP/TLR1/TLR2/TLR4/TLR6/TLR9/TNF/TNFRSF1A/TRADD	84
A-AIM-AM-AI-I-IM-M	hsa04024	cAMP signaling pathway	94/1311	221/8157	2.11802649158335e-21	2.28040852260474e-20	9.80980690838605e-21	ABCC4/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADCYAP1/ADCYAP1R1/ADORA1/ADORA2A/ADRB1/ADRB2/AKT1/AKT2/AKT3/ATP2B4/CAMK4/CGA/CREB1/CREB3/CREB3L1/CREB3L3/CRH/CRHR1/CRHR2/DRD1/DRD5/EDN2/EP300/F2R/FFAR2/FOS/FSHB/FSHR/GCG/GHRL/GHSR/GIP/GIPR/GLP1R/GNAI1/GNAI2/GNAI3/GNAS/GPHA2/GPHB5/HTR1A/HTR4/HTR6/JUN/LHB/LHCGR/MAPK10/MAPK8/MAPK9/MC2R/NFKB1/NFKBIA/NPR1/NPY/PAK1/PDE3B/PDE4B/PIK3CA/PIK3CB/PIK3CD/PIK3R3/POMC/PPARA/PRKACA/PRKACB/PRKACG/PTCH1/PTGER3/RAC1/RAF1/RAPGEF3/RELA/RHOA/ROCK1/ROCK2/RRAS/SUCNR1/TIAM1/TSHB/TSHR/VAV2/VAV3/VIP/VIPR2	94
A-AIM-AM-AI-I-IM-M	hsa05166	Human T-cell leukemia virus 1 infection	94/1311	222/8157	3.11800759855339e-21	3.24876275591208e-20	1.39754500172851e-20	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT2/AKT3/ATF2/BCL2L1/CD40/CDK2/CHUK/CREB1/CREB3/CREB3L1/CREB3L3/E2F2/EGR1/EP300/ETS1/FOS/GPS2/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IKBKB/IKBKG/IL15/IL1R1/IL1R2/IL2/IL2RA/IL6/ITGAL/ITGB2/JAK1/JAK3/JUN/KRAS/LTA/MAP2K4/MAP3K3/MAPK10/MAPK8/MAPK9/MYC/NFATC3/NFATC4/NFKB1/NFKB2/NFKBIA/NRP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/POLB/PRKACA/PRKACB/PRKACG/PTEN/PTTG1/RB1/RELA/RELB/SMAD3/SRF/STAT5B/TERT/TGFB1/TGFB2/TGFBR1/TGFBR2/TNF/TNFRSF1A/TP53/XIAP/ZFP36	94
A-AIM-AM-AI-I-IM-M	hsa05205	Proteoglycans in cancer	89/1311	205/8157	4.83359327096802e-21	4.87890820788334e-20	2.09879707818348e-20	ACTG1/AKT1/AKT2/AKT3/CAV1/CD44/CDC42/CTNNB1/CTSL/CTTN/DCN/DROSHA/EGFR/ERBB2/ESR1/FASLG/FGF2/FLNA/FLNC/FN1/FZD4/FZD5/FZD8/GAB1/HGF/HIF1A/HPSE/HSPG2/IL12B/ITGA2/ITGA5/ITGAV/ITGB1/ITGB3/ITGB5/KDR/KRAS/MAPK11/MAPK12/MAPK13/MAPK14/MET/MMP2/MMP9/MTOR/MYC/PAK1/PDCD4/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCG/PTCH1/PTK2/PXN/RAC1/RAF1/RHOA/ROCK1/ROCK2/RRAS/SDC1/SRC/STAT3/TGFB1/TGFB2/THBS1/TIAM1/TLR2/TLR4/TNF/TP53/TWIST1/TWIST2/VAV2/VAV3/VEGFA/WNT5A/WNT7A/WNT7B	89
A-AIM-AM-AI-I-IM-M	hsa04935	Growth hormone synthesis, secretion and action	63/1311	119/8157	1.03322935640728e-20	1.01131237005925e-19	4.35043939539909e-20	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT2/AKT3/ATF2/CREB1/CREB3/CREB3L1/CREB3L3/EP300/FOS/GHRH/GHRHR/GHRL/GHSR/GNAI1/GNAI2/GNAI3/GNAS/GSK3B/JAK2/KRAS/MAP2K3/MAP2K4/MAP2K6/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MTOR/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCB1/PLCG1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCG/PTK2/RAF1/SHC1/SOCS1/SOCS2/SOCS3/STAT1/STAT3/STAT5B	63
A-AIM-AM-AI-I-IM-M	hsa04750	Inflammatory mediator regulation of TRP channels	56/1311	98/8157	1.15814461403273e-20	1.10023738333109e-19	4.73297489326069e-20	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ALOX12/ASIC1/ASIC2/ASIC3/BDKRB1/BDKRB2/F2RL1/GNAS/HRH1/IL1B/IL1R1/IL1RAP/KNG1/MAP2K3/MAP2K6/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/NTRK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLCB1/PLCG1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCD/PRKCG/PRKCQ/PTGER4/SRC/TRPA1/TRPV1/TRPV4	56
A-AIM-AM-AI-I-IM-M	hsa04936	Alcoholic liver disease	70/1311	142/8157	1.44214564133558e-20	1.33089440614684e-19	5.72520976409916e-20	ADIPOQ/AKT1/AKT2/AKT3/C3/C3AR1/C4A/C4B/C5/C5AR1/CASP8/CD14/CHUK/CTNNB1/CXCL1/CXCL2/CXCL3/CXCL8/FADD/FASLG/FASN/GSK3B/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IL12B/IL17A/IL17RA/IL17RC/IL1B/IL6/IRAK1/IRF3/LBP/LEF1/LPIN2/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K5/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MYD88/NFKB1/NFKBIA/NOX4/PPARA/RELA/RIPK1/SIRT1/TBK1/TCF7/TCF7L2/TICAM1/TIRAP/TLR4/TNF/TNFRSF1A/TRADD/TRAF3	70
A-AIM-AM-AI-I-IM-M	hsa04510	Focal adhesion	87/1311	201/8157	1.74145956470635e-20	1.56247622055598e-19	6.72142288132276e-20	ACTG1/AKT1/AKT2/AKT3/BCL2/BIRC2/BIRC3/CAV1/CDC42/COL4A1/COL4A2/COL4A3/COL6A2/CTNNB1/EGF/EGFR/ERBB2/FLNA/FLNC/FLT1/FLT4/FN1/FYN/GSK3B/HGF/ILK/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGAV/ITGB1/ITGB3/ITGB5/ITGB6/ITGB8/JUN/KDR/MAPK10/MAPK8/MAPK9/MET/MYLK/MYLK3/PAK1/PAK4/PARVA/PDGFA/PDGFC/PDGFD/PDGFRA/PDGFRB/PDPK1/PGF/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PRKCA/PRKCB/PRKCG/PTEN/PTK2/PXN/RAC1/RAF1/RHOA/ROCK1/ROCK2/SHC1/SPP1/SRC/THBS1/THBS2/THBS4/TNC/TNN/TNXB/VAV2/VAV3/VEGFA/VEGFB/VEGFC/VEGFD/XIAP/ZYX	87
A-AIM-AM-AI-I-IM-M	hsa05169	Epstein-Barr virus infection	87/1311	202/8157	2.59534479541928e-20	2.2656658619471e-19	9.74638728294012e-20	AKT1/AKT2/AKT3/BCL2/BLNK/BTK/CASP8/CD40/CD44/CDK2/CHUK/CR2/CXCL10/DDX58/E2F2/EIF2AK2/FADD/GADD45A/HDAC1/HDAC2/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IFNA2/IKBKB/IKBKE/IKBKG/IL6/IRAK1/IRF3/IRF7/ITGAL/JAK1/JAK3/JUN/LYN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MAVS/MYC/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG2/RAC1/RB1/RBPJ/RELA/RELB/RIPK1/STAT1/STAT3/SYK/TBK1/TLR2/TNF/TNFAIP3/TP53/TRADD/TRAF3	87
A-AIM-AM-AI-I-IM-M	hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	52/1311	89/8157	7.14470293159633e-20	6.07299749185688e-19	2.6124675539355e-19	AKT1/AKT2/AKT3/ALK/CD28/CHUK/EGF/EGFR/FOS/HIF1A/IFNG/IFNGR1/IKBKB/IKBKG/JAK1/JAK2/JUN/KRAS/LAT/MAP2K3/MAP2K6/MAP3K3/MAPK11/MAPK12/MAPK13/MAPK14/MTOR/MYD88/NFATC3/NFKB1/NFKBIA/NFKBIB/PDCD1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PRKCQ/PTEN/RAF1/RASGRP1/RELA/STAT1/STAT3/TICAM1/TICAM2/TIRAP/TLR2/TLR4/TLR9/ZAP70	52
A-AIM-AM-AI-I-IM-M	hsa04658	Th1 and Th2 cell differentiation	53/1311	92/8157	7.65776098060648e-20	6.34219691470742e-19	2.72827111859664e-19	CHUK/DLL1/DLL4/FOS/GATA3/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFNG/IFNGR1/IKBKB/IKBKG/IL12A/IL12B/IL13/IL2/IL2RA/IL4/IL4R/IL5/JAG1/JAK1/JAK2/JAK3/JUN/LAT/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/NFATC3/NFKB1/NFKBIA/NFKBIB/NOTCH1/NOTCH2/PLCG1/PRKCQ/RBPJ/RELA/STAT1/STAT4/STAT5B/TBX21/ZAP70	53
A-AIM-AM-AI-I-IM-M	hsa05162	Measles	68/1311	139/8157	8.84615816597377e-20	7.14327271902381e-19	3.07287599449615e-19	AKT1/AKT2/AKT3/BCL2/BCL2L1/CASP8/CD28/CDK2/CHUK/DDX58/EIF2AK1/EIF2AK2/EIF2AK3/FADD/FASLG/FCGR2B/FOS/GSK3B/HSPA1A/HSPA1B/HSPA8/IFIH1/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IL12B/IL1A/IL1B/IL2/IL2RA/IL6/IRAK1/IRF3/IRF7/JAK1/JAK3/JUN/MAP3K7/MAPK10/MAPK8/MAPK9/MAVS/MYD88/NFKB1/NFKBIA/NFKBIB/PIK3CA/PIK3CB/PIK3CD/PIK3R3/RACK1/RELA/SLAMF1/STAT1/STAT3/STAT5B/TBK1/TLR2/TLR4/TLR7/TLR9/TNFAIP3/TP53/TP73/TRADD/TRAF3	68
A-AIM-AM-AI-I-IM-M	hsa05164	Influenza A	77/1311	171/8157	1.69632652726363e-19	1.33637431294184e-18	5.74878309624646e-19	ACTG1/AKT1/AKT2/AKT3/CASP1/CASP8/CCL2/CCL5/CHUK/CIITA/CXCL10/CXCL8/DDX58/EIF2AK2/EP300/FADD/FASLG/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFIH1/IFNA2/IFNG/IFNGR1/IKBKB/IKBKE/IKBKG/IL12A/IL12B/IL18/IL1A/IL1B/IL33/IL6/IRF3/IRF7/JAK1/JAK2/KPNA2/KPNA6/MAVS/MYD88/NFKB1/NFKBIA/NFKBIB/NLRP3/NLRX1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLG/PML/PRKCA/PRKCB/PRSS1/PYCARD/RAF1/RELA/RSAD2/SOCS3/STAT1/TBK1/TICAM1/TLR3/TLR4/TLR7/TMPRSS2/TNF/TNFRSF1A/TRADD/TRAF3	77
A-AIM-AM-AI-I-IM-M	hsa04923	Regulation of lipolysis in adipocytes	39/1311	56/8157	3.94119489506255e-19	3.03096655025049e-18	1.30385395024626e-18	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADORA1/ADRB1/ADRB2/ADRB3/AKT1/AKT2/AKT3/CGA/FABP4/GNAI1/GNAI2/GNAI3/GNAS/INS/MGLL/NPR1/NPY/PDE3B/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PRKACA/PRKACB/PRKACG/PTGER3/PTGS1/PTGS2/TSHB/TSHR	39
A-AIM-AM-AI-I-IM-M	hsa04660	T cell receptor signaling pathway	56/1311	104/8157	5.3030987375193e-19	3.98349044702031e-18	1.7136084047798e-18	AKT1/AKT2/AKT3/BCL10/CD28/CD40LG/CDC42/CHUK/CTLA4/FOS/FYN/GSK3B/IFNG/IKBKB/IKBKG/IL10/IL2/IL4/IL5/JUN/KRAS/LAT/MALT1/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/NFATC3/NFKB1/NFKBIA/NFKBIB/PAK1/PAK4/PDCD1/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PRKCQ/PTPRC/RAF1/RASGRP1/RELA/RHOA/TNF/VAV2/VAV3/ZAP70	56
A-AIM-AM-AI-I-IM-M	hsa04664	Fc epsilon RI signaling pathway	43/1311	68/8157	1.69699266306466e-18	1.24574688674974e-17	5.35892419915157e-18	AKT1/AKT2/AKT3/ALOX5/ALOX5AP/BTK/FCER1G/FYN/IL13/IL4/IL5/KRAS/LAT/LYN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MS4A2/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLA2G4A/PLA2G4B/PLA2G4C/PLCG1/PLCG2/PRKCA/RAC1/RAF1/SYK/TNF/VAV2/VAV3	43
A-AIM-AM-AI-I-IM-M	hsa01522	Endocrine resistance	53/1311	98/8157	3.66261680995217e-18	2.628944954699e-17	1.13091326061681e-17	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT2/AKT3/BCL2/CARM1/DLL1/DLL4/E2F2/EGFR/ERBB2/ESR1/FOS/GNAS/GPER1/JAG1/JUN/KRAS/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MED1/MMP2/MMP9/MTOR/NOTCH1/NOTCH2/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PRKACA/PRKACB/PRKACG/PTK2/RAF1/RB1/SHC1/SP1/SRC/TP53	53
A-AIM-AM-AI-I-IM-M	hsa05170	Human immunodeficiency virus 1 infection	86/1311	212/8157	4.39301985008623e-18	3.08466393821272e-17	1.32695336432811e-17	AKT1/AKT2/AKT3/BCL2/BCL2L1/CASP8/CCR5/CGAS/CHUK/CXCR4/FADD/FASLG/FOS/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-G/IFNA2/IKBKB/IKBKG/IRAK1/IRF3/JUN/KRAS/MAP2K3/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MTOR/MYD88/NFATC3/NFATC4/NFKB1/NFKBIA/PAK1/PAK4/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PLCG2/PRKCA/PRKCB/PRKCG/PTK2/PTK2B/PXN/RAC1/RAF1/RELA/RIPK1/SAMHD1/STING1/TBK1/TLR2/TLR4/TNF/TNFRSF1A/TNFRSF1B/TRADD/TRIM5	86
A-AIM-AM-AI-I-IM-M	hsa04611	Platelet activation	61/1311	124/8157	5.11663327014962e-18	3.51632456650708e-17	1.51264410226148e-17	ACTG1/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT1/AKT2/AKT3/BTK/F2/F2R/FCER1G/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GUCY1A1/ITGA2/ITGA2B/ITGB1/ITGB3/LYN/MAPK11/MAPK12/MAPK13/MAPK14/MYLK/MYLK3/NOS3/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PIK3R3/PIK3R6/PLA2G4A/PLA2G4B/PLA2G4C/PLCB1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCZ/PTGIR/PTGS1/RASGRP1/RHOA/ROCK1/ROCK2/SRC/STIM1/SYK/TBXA2R	61
A-AIM-AM-AI-I-IM-M	hsa04071	Sphingolipid signaling pathway	58/1311	119/8157	5.95183652654404e-17	4.00508999598693e-16	1.72290004715748e-16	ABCC1/ADORA1/ADORA3/AKT1/AKT2/AKT3/BCL2/BDKRB2/CERS2/CERS6/FCER1G/FYN/GNA12/GNA13/GNAI1/GNAI2/GNAI3/KNG1/KRAS/MAP3K5/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MS4A2/NFKB1/NOS3/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCB1/PPP2CA/PRKCA/PRKCB/PRKCG/PRKCZ/PTEN/RAC1/RAF1/RELA/RHOA/ROCK1/ROCK2/S1PR1/S1PR3/SGPL1/SGPP2/SMPD1/SPHK1/TNF/TNFRSF1A/TP53/TRADD	58
