Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AIM-AI-I-IM-M	GO:0004857	enzyme inhibitor activity	82/1897	385/18337	1.34400659486083e-10	2.73195186686135e-09	1.89085948062405e-09	A2M/A2ML1/AGT/AHSG/AMBP/ANGPTL3/ANGPTL4/ANXA1/ANXA2/ANXA3/APOA1/APOA2/APP/ATP2B4/ATP5IF1/AVP/BIRC2/BIRC3/C3/C4A/C4B/C5/CARD16/CARD17/CARD18/CD27/CIB1/COL4A3/CRIM1/CST7/DTX3L/FURIN/GAPDH/GPS2/HSPB1/HYAL2/ITIH4/KNG1/LGALS3/LILRB4/LTF/LXN/MGAT5/NAIP/NLRP7/NOTCH1/NPM1/PARP9/PARVA/PPP1R11/PRDX5/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PTN/PTTG1/RACK1/RHOH/RNH1/ROCK1/SCGB1A1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SLIT2/SLPI/SNCA/SOCS1/SOCS3/SPINK1/SPINK5/SPRED1/SPRY2/TIMP1/TNFAIP8/UCN/WARS1/XIAP	82
A-AIM-AI-I-IM-M	GO:0035325	Toll-like receptor binding	11/1897	12/18337	1.53803081110559e-10	3.06735578743134e-09	2.12300181473364e-09	CD36/LY96/MYD88/S100A8/S100A9/SYK/TIRAP/TLR1/TLR2/TLR6/TOLLIP	11
A-AIM-AI-I-IM-M	GO:0005161	platelet-derived growth factor receptor binding	12/1897	15/18337	4.91355993935092e-10	9.61783862202579e-09	6.6567722375222e-09	IL1R1/ITGA5/ITGB3/LYN/PDGFA/PDGFC/PDGFD/PDGFRA/PDGFRB/PTEN/VEGFA/VEGFD	12
A-AIM-AI-I-IM-M	GO:0004715	non-membrane spanning protein tyrosine kinase activity	21/1897	46/18337	9.850034789003e-10	1.89299759490476e-08	1.31019601499657e-08	ABL1/BMX/BTK/EIF2AK2/FER/FGR/FYN/HCK/JAK1/JAK2/JAK3/LYN/PRKCD/PTK2/PTK2B/RIPK2/SRC/STYK1/SYK/YES1/ZAP70	21
A-AIM-AI-I-IM-M	GO:0003953	NAD+ nucleosidase activity	12/1897	16/18337	1.77912861481509e-09	3.24230852734405e-08	2.24409144699907e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AIM-AI-I-IM-M	GO:0050135	NAD(P)+ nucleosidase activity	12/1897	16/18337	1.77912861481509e-09	3.24230852734405e-08	2.24409144699907e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AIM-AI-I-IM-M	GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	12/1897	16/18337	1.77912861481509e-09	3.24230852734405e-08	2.24409144699907e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AIM-AI-I-IM-M	GO:0019903	protein phosphatase binding	41/1897	148/18337	2.45171077887242e-09	4.39230219197991e-08	3.04003388281236e-08	ADCY8/AKT1/AP3B1/ATP2B4/BCL2/CDH5/CEACAM1/CLEC12B/CSF1R/CTNNB1/DAB2IP/DLG4/EGFR/EIF2AK3/FCRL3/FER/FLT4/IKBKE/JAK1/JAK3/JUP/LGALS3/LILRB4/MAP2K7/MAP3K5/MAPK14/MFHAS1/PPARG/PPP1R11/PPP1R16B/PTK2/PXN/RACK1/SIRPA/SOD1/SPHK1/STAT3/TBK1/TP53/TRAF3/VCP	41
A-AIM-AI-I-IM-M	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	87/1897	443/18337	2.66165292055493e-09	4.6889452283776e-08	3.2453487364661e-08	AIRE/AR/ATF1/ATF2/CEBPA/CEBPB/CEBPD/CLOCK/CREB1/CREB3/CREB3L1/CREB3L3/DDIT3/E2F2/EGR1/ELF3/ELK3/EPAS1/ESR1/ETS1/FOS/FOXC1/FOXC2/FOXF1/FOXJ1/FOXJ2/FOXO4/GATA2/GATA3/GATA4/GTF2I/HAND1/HAND2/HHEX/HIF1A/HOXA5/HOXA7/HOXA9/IRF1/IRF3/IRF5/ISL1/JUN/KLF15/KLF4/KLF5/KLF6/LEF1/LITAF/MEF2C/MEIS1/MEOX2/MYC/NFAT5/NFATC3/NFE2L2/NFKB1/NFKB2/NR1H2/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/OVOL2/PPARA/RBPJ/REL/RELA/RUNX1/SIX1/SMAD1/SMAD3/SOX17/SOX18/SOX30/SRF/STAT3/STAT5B/TFAP2C/TP53/TP73/UBP1/VEZF1/ZNF580	87
A-AIM-AI-I-IM-M	GO:0051059	NF-kappaB binding	16/1897	29/18337	2.95276885524229e-09	5.10003279260093e-08	3.52987381452736e-08	BCL10/BRMS1/CPNE1/EP300/FOXP3/GSK3B/HDAC1/HDAC2/HDAC3/NFKBIA/NOTCH2/NPM1/PPARD/PSMA6/RELA/SETD6	16
A-AIM-AI-I-IM-M	GO:0008013	beta-catenin binding	29/1897	85/18337	2.99150457087282e-09	5.10003279260093e-08	3.52987381452736e-08	APC/AR/CARM1/CDH1/CDH26/CDH5/CTNNA1/CTNNB1/CTNNBIP1/EP300/ESR1/FOXO4/GRIP1/GSK3B/HDAC6/KDM6B/KLF4/LEF1/PIN1/PSEN1/PTPRK/PXN/RORA/SMAD3/SOX17/SOX30/TAX1BP3/TCF7/TCF7L2	29
A-AIM-AI-I-IM-M	GO:0001216	DNA-binding transcription activator activity	87/1897	447/18337	4.18162167886212e-09	7.01583192786866e-08	4.85585140653161e-08	AIRE/AR/ATF1/ATF2/CEBPA/CEBPB/CEBPD/CLOCK/CREB1/CREB3/CREB3L1/CREB3L3/DDIT3/E2F2/EGR1/ELF3/ELK3/EPAS1/ESR1/ETS1/FOS/FOXC1/FOXC2/FOXF1/FOXJ1/FOXJ2/FOXO4/GATA2/GATA3/GATA4/GTF2I/HAND1/HAND2/HHEX/HIF1A/HOXA5/HOXA7/HOXA9/IRF1/IRF3/IRF5/ISL1/JUN/KLF15/KLF4/KLF5/KLF6/LEF1/LITAF/MEF2C/MEIS1/MEOX2/MYC/NFAT5/NFATC3/NFE2L2/NFKB1/NFKB2/NR1H2/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/OVOL2/PPARA/RBPJ/REL/RELA/RUNX1/SIX1/SMAD1/SMAD3/SOX17/SOX18/SOX30/SRF/STAT3/STAT5B/TFAP2C/TP53/TP73/UBP1/VEZF1/ZNF580	87
A-AIM-AI-I-IM-M	GO:0061135	endopeptidase regulator activity	48/1897	192/18337	4.63434608978381e-09	7.65391221390858e-08	5.29748442828906e-08	A2M/A2ML1/AGT/AHSG/AMBP/ANXA2/APP/AVP/BIRC2/BIRC3/C3/C4A/C4B/C5/CARD16/CARD17/CARD18/CD27/COL4A3/CRIM1/CST7/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRC4/NLRP7/PRDX5/PSENEN/PTTG1/ROCK1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SFRP2/SLPI/SNCA/SPINK1/SPINK5/TIMP1/TNFAIP8/XIAP	48
A-AIM-AI-I-IM-M	GO:0042826	histone deacetylase binding	34/1897	113/18337	5.59300508001342e-09	9.09508672242183e-08	6.294961183173e-08	BRMS1/BRMS1L/CBX5/CEBPB/DHX36/FOXP3/HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/HDAC9/HIF1A/HSP90AA1/HSPA1A/HSPA1B/KLF4/KPNA2/LEF1/MAPK8/MEF2C/MTA1/MTA2/MTA3/NR2E1/PARP1/RAC1/RBBP4/RELA/SIRT2/SRF/TAL1/TP53	34
A-AIM-AI-I-IM-M	GO:1990782	protein tyrosine kinase binding	31/1897	98/18337	6.92698518387761e-09	1.1093671726301e-07	7.67823716554217e-08	ACVR1/ANGPT1/ANGPT2/ANGPT4/BANK1/BLNK/CDH5/CEACAM1/EPHA4/FCRL3/HSP90AA1/HYAL2/ITGAX/ITGB1/MAP3K7/MST1/NOX4/PCNA/PLCG1/PTEN/PTPN14/PTPN2/RACK1/RNF41/SHC1/SIRPA/SOCS5/TIAM1/TP53/TRADD/TREM2	31
A-AIM-AI-I-IM-M	GO:0004175	endopeptidase activity	85/1897	438/18337	7.26978636551904e-09	1.14689017736621e-07	7.93794426399958e-08	ACE/ACE2/ADAM10/ADAM12/ADAM15/ADAM17/ADAM29/ADAM7/ADAM8/ADAM9/ADAMTS1/ADAMTS12/ADAMTS5/ADAMTS9/AZU1/BACE2/CAPN5/CASP1/CASP10/CASP4/CASP5/CASP6/CASP7/CASP8/CD5L/CELA1/CLC/CMA1/CPNE1/CTRC/CTSB/CTSF/CTSG/CTSH/CTSL/ELANE/F12/F2/F3/FAP/FURIN/HGF/HP/HTRA1/KLK14/KLK3/KLK6/KLK7/KLKB1/LTF/MALT1/MASP2/MBTPS2/MEP1B/MMP14/MMP17/MMP19/MMP2/MMP25/MMP27/MMP9/MST1/NCSTN/PLG/PROC/PRSS1/PRTN3/PSEN1/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PYCARD/PYDC1/SENP1/SENP2/SFRP1/ST14/TMPRSS2/TMPRSS6/TPP2/USP18/USP8/ZMPSTE24	85
A-AIM-AI-I-IM-M	GO:0004620	phospholipase activity	32/1897	105/18337	1.10400421562623e-08	1.7160771410543e-07	1.18774447346785e-07	ABHD12/BDKRB2/CCL5/CCR1/CCR5/GDE1/GPLD1/HMOX1/LPL/MGLL/NAPEPLD/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLCB1/PLCD3/PLCG1/PLCG2/PLD3/PNPLA3/SMPD1/SMPD3/SMPDL3B	32
A-AIM-AI-I-IM-M	GO:0004016	adenylate cyclase activity	9/1897	10/18337	1.21058675055347e-08	1.8544785439638e-07	1.28353591401169e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9	9
A-AIM-AI-I-IM-M	GO:0004953	icosanoid receptor activity	11/1897	15/18337	1.3001732430713e-08	1.9356100252484e-07	1.33968925713055e-07	CYSLTR1/CYSLTR2/HPGD/LTB4R/PPARG/PTGDR2/PTGER3/PTGER4/PTGFR/PTGIR/TBXA2R	11
A-AIM-AI-I-IM-M	GO:0017136	NAD-dependent histone deacetylase activity	11/1897	15/18337	1.3001732430713e-08	1.9356100252484e-07	1.33968925713055e-07	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/SIRT1/SIRT2/SIRT6	11
A-AIM-AI-I-IM-M	GO:0051428	peptide hormone receptor binding	13/1897	21/18337	1.36812400840073e-08	2.00848205122163e-07	1.39012600268788e-07	ADCYAP1/CRH/FYN/GHRH/GNAS/GPHA2/GPHB5/JAK2/LEP/PTH/PTHLH/UCN/VIP	13
A-AIM-AI-I-IM-M	GO:0004866	endopeptidase inhibitor activity	45/1897	180/18337	1.3928233522894e-08	2.01673189502725e-07	1.39583594786032e-07	A2M/A2ML1/AGT/AHSG/AMBP/ANXA2/APP/AVP/BIRC2/BIRC3/C3/C4A/C4B/C5/CARD16/CARD17/CARD18/CD27/COL4A3/CRIM1/CST7/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRP7/PRDX5/PTTG1/ROCK1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SLPI/SNCA/SPINK1/SPINK5/TIMP1/TNFAIP8/XIAP	45
A-AIM-AI-I-IM-M	GO:0001221	transcription coregulator binding	23/1897	61/18337	1.4563541251528e-08	2.05057507193819e-07	1.4192597470468e-07	AHR/AR/CDK9/CREB1/CTBP1/ESR1/EZH2/HAND1/HDAC3/HDAC6/KLF4/NFE2L2/NR1D1/PER1/PER2/PPARA/PPARD/RELA/RORA/SIX1/SMAD3/TERT/UBE2I	23
A-AIM-AI-I-IM-M	GO:0004879	nuclear receptor activity	21/1897	52/18337	1.4743964566443e-08	2.05057507193819e-07	1.4192597470468e-07	AHR/AR/ESR1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/PPARA/PPARD/PPARG/RARA/RORA/RXRA/STAT3	21
A-AIM-AI-I-IM-M	GO:0098531	ligand-activated transcription factor activity	21/1897	52/18337	1.4743964566443e-08	2.05057507193819e-07	1.4192597470468e-07	AHR/AR/ESR1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/PPARA/PPARD/PPARG/RARA/RORA/RXRA/STAT3	21
A-AIM-AI-I-IM-M	GO:0015026	coreceptor activity	20/1897	48/18337	1.71537377298644e-08	2.35474036109957e-07	1.62978095998029e-07	ACKR3/CCR5/CCR8/CD28/CSPG4/CXCR4/ENG/ITGA4/ITGAV/ITGB1/ITGB3/LRP1/LY96/NGFR/NRP1/PTK7/RAMP1/RAMP2/RAMP3/TMIGD2	20
A-AIM-AI-I-IM-M	GO:0043394	proteoglycan binding	17/1897	36/18337	2.08037228007344e-08	2.8191711538944e-07	1.95122636255201e-07	ADA2/APOE/AZU1/CTSB/CTSL/GPNMB/HPSE/ITGA2/LPL/LRP1/PLA2G2D/PTN/PTPRC/SEMA5A/SLIT2/THBS1/TNC	17
A-AIM-AI-I-IM-M	GO:0009975	cyclase activity	13/1897	22/18337	3.02633110211904e-08	3.99853996867479e-07	2.7675001525957e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/BST1/GUCY1A1/GUCY2C/NPR1	13
A-AIM-AI-I-IM-M	GO:0016849	phosphorus-oxygen lyase activity	13/1897	22/18337	3.02633110211904e-08	3.99853996867479e-07	2.7675001525957e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/BST1/GUCY1A1/GUCY2C/NPR1	13
A-AIM-AI-I-IM-M	GO:0033613	activating transcription factor binding	26/1897	78/18337	3.35925758860683e-08	4.38362379155237e-07	3.03402732174366e-07	ATF2/CIITA/CREB1/CTNNB1/EOMES/EP300/FOS/GATA4/GTF2I/HAND2/HDAC1/HDAC4/HDAC7/HIPK2/ID2/ISL1/JUN/LYAR/MEF2C/MYC/NFE2L2/NPM1/PPARG/RB1/RELA/SMAD3	26
A-AIM-AI-I-IM-M	GO:0034979	NAD-dependent protein deacetylase activity	11/1897	16/18337	3.76914608256887e-08	4.85852123082354e-07	3.36271697995554e-07	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/SIRT1/SIRT2/SIRT6	11
A-AIM-AI-I-IM-M	GO:0001540	amyloid-beta binding	27/1897	84/18337	4.39472167625276e-08	5.59665158048092e-07	3.87359741914479e-07	ADRB2/AGER/APOA1/APOE/CALCR/CD36/CHRNA7/EPHA4/EPHB2/FCGR2B/FPR2/FZD4/FZD5/HSPG2/IAPP/ITGA2/ITGAM/ITGB2/LDLR/LRP1/NGFR/RAMP3/TGFB2/TLR2/TLR4/TLR6/TREM2	27
A-AIM-AI-I-IM-M	GO:0019902	phosphatase binding	46/1897	193/18337	4.66137814801458e-08	5.86556750291835e-07	4.0597215700127e-07	ADCY8/AKT1/AP3B1/ATP2B4/BCL2/CDH5/CEACAM1/CLEC12B/CSF1R/CTNNB1/DAB2IP/DLG4/EGFR/EIF2AK3/FCRL3/FER/FLT4/IKBKE/JAK1/JAK3/JUP/LGALS3/LILRB4/MAP2K7/MAP3K5/MAPK14/MFHAS1/PPARA/PPARG/PPP1R11/PPP1R16B/PTK2/PXN/RACK1/SIGLEC10/SIRPA/SMAD3/SOD1/SPHK1/SPRED1/STAT3/SYK/TBK1/TP53/TRAF3/VCP	46
A-AIM-AI-I-IM-M	GO:0030414	peptidase inhibitor activity	45/1897	187/18337	4.79296206264167e-08	5.96018929436735e-07	4.1252119300755e-07	A2M/A2ML1/AGT/AHSG/AMBP/ANXA2/APP/AVP/BIRC2/BIRC3/C3/C4A/C4B/C5/CARD16/CARD17/CARD18/CD27/COL4A3/CRIM1/CST7/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRP7/PRDX5/PTTG1/ROCK1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SLPI/SNCA/SPINK1/SPINK5/TIMP1/TNFAIP8/XIAP	45
A-AIM-AI-I-IM-M	GO:0016175	superoxide-generating NAD(P)H oxidase activity	9/1897	11/18337	6.04154572132701e-08	7.42548119470075e-07	5.13938099917047e-07	CYBA/CYBB/DUOX2/NCF1/NCF2/NCF4/NOX1/NOX4/NOX5	9
A-AIM-AI-I-IM-M	GO:0019207	kinase regulator activity	50/1897	220/18337	6.32461083475748e-08	7.68403868084904e-07	5.31833578966298e-07	AFAP1L2/AHSG/ANGPT4/APC/BCL10/CCL5/CCNL1/CCNO/CD24/CIB1/CXCL10/DDX3X/EGF/EPO/GHRL/GREM1/GSTP1/HMGB1/HSPB1/HYAL2/IL2/IRGM/KLF4/LILRB4/LTF/MALT1/MARK2/NCKAP1L/NPM1/PARVA/PIK3CA/PIK3R3/PIK3R6/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/RACK1/RGCC/RHOH/RICTOR/SNCA/SOCS1/SOCS2/SOCS3/SOCS5/SPRED1/SPRY2/STK11/WARS1	50
A-AIM-AI-I-IM-M	GO:0004407	histone deacetylase activity	12/1897	20/18337	8.27340353743706e-08	9.93748583985338e-07	6.87800892167316e-07	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/MTA2/SIRT1/SIRT2/SIRT6	12
A-AIM-AI-I-IM-M	GO:0005172	vascular endothelial growth factor receptor binding	10/1897	14/18337	9.291079507914e-08	1.10344618425451e-06	7.63725636664723e-07	CDH5/DAB2IP/GREM1/ITGA5/ITGB3/PDCL3/VEGFA/VEGFB/VEGFC/VEGFD	10
A-AIM-AI-I-IM-M	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	17/1897	40/18337	1.43209158926044e-07	1.68191201094254e-06	1.16409784156258e-06	AVP/BIRC2/BIRC3/CARD8/CASP1/CD27/CTSH/NAIP/NLRP1/NLRP12/NOD1/PRDX5/PYCARD/RACK1/SNCA/TNFAIP8/XIAP	17
A-AIM-AI-I-IM-M	GO:0033558	protein deacetylase activity	12/1897	21/18337	1.74804429094855e-07	2.03042067640947e-06	1.40531033222584e-06	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/MTA2/SIRT1/SIRT2/SIRT6	12
A-AIM-AI-I-IM-M	GO:0016298	lipase activity	34/1897	130/18337	2.51828103515078e-07	2.89328592842866e-06	2.0025232487755e-06	ABHD12/BDKRB2/CCL5/CCR1/CCR5/DAGLB/GDE1/GPLD1/HMOX1/LIPA/LPL/MGLL/NAPEPLD/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLCB1/PLCD3/PLCG1/PLCG2/PLD3/PNPLA3/SMPD1/SMPD3/SMPDL3B	34
A-AIM-AI-I-IM-M	GO:0031078	histone deacetylase activity (H3-K14 specific)	8/1897	10/18337	4.80803512065444e-07	5.40648204524654e-06	3.74197582178593e-06	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/HDAC7/HDAC9	8
A-AIM-AI-I-IM-M	GO:0032041	NAD-dependent histone deacetylase activity (H3-K14 specific)	8/1897	10/18337	4.80803512065444e-07	5.40648204524654e-06	3.74197582178593e-06	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/HDAC7/HDAC9	8
A-AIM-AI-I-IM-M	GO:0047498	calcium-dependent phospholipase A2 activity	10/1897	16/18337	6.11124686293169e-07	6.79956624644083e-06	4.7061679443075e-06	PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C	10
A-AIM-AI-I-IM-M	GO:0009931	calcium-dependent protein serine/threonine kinase activity	12/1897	23/18337	6.59449259065028e-07	7.26081111283057e-06	5.02540827905915e-06	CAMK4/CCL3/MAPKAPK2/MAPKAPK3/PRKCA/PRKCB/PRKCD/PRKCG/PRKCQ/PRKCZ/PRKD1/PRKD2	12
A-AIM-AI-I-IM-M	GO:0016922	nuclear receptor binding	27/1897	97/18337	1.13396438059636e-06	1.23567046421686e-05	8.55241719494817e-06	ARID5A/CEBPB/CTNNB1/DNAAF4/EP300/ESR1/FOXP1/GRIP1/ISL1/KDM5D/LEF1/MED1/NR1H2/NR1H4/NR4A1/NR4A3/PARK7/PARP1/PCNA/PHB2/PPARG/PRKCB/PROX1/RXRA/SMAD3/SRC/STAT5B	27
A-AIM-AI-I-IM-M	GO:0010857	calcium-dependent protein kinase activity	12/1897	24/18337	1.1945158091113e-06	1.28837062268434e-05	8.91716957392435e-06	CAMK4/CCL3/MAPKAPK2/MAPKAPK3/PRKCA/PRKCB/PRKCD/PRKCG/PRKCQ/PRKCZ/PRKD1/PRKD2	12
A-AIM-AI-I-IM-M	GO:0004954	prostanoid receptor activity	8/1897	11/18337	1.60183832500458e-06	1.71024556518166e-05	1.1837082784457e-05	HPGD/PPARG/PTGDR2/PTGER3/PTGER4/PTGFR/PTGIR/TBXA2R	8
A-AIM-AI-I-IM-M	GO:0035258	steroid hormone receptor binding	23/1897	77/18337	1.83587987988796e-06	1.94052503304157e-05	1.34309107002329e-05	ARID5A/CEBPB/CTNNB1/DNAAF4/EP300/ESR1/FOXP1/GRIP1/ISL1/KDM5D/LEF1/MED1/NR4A1/NR4A3/PARK7/PARP1/PCNA/PHB2/PPARG/PRKCB/SMAD3/SRC/STAT5B	23
A-AIM-AI-I-IM-M	GO:0001848	complement binding	11/1897	21/18337	1.85926791921399e-06	1.94578830753385e-05	1.34673392793509e-05	APCS/C1QBP/C4A/C4B/C5AR1/CR2/CRP/ITGAM/ITGB2/MASP2/PTX3	11
A-AIM-AI-I-IM-M	GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	15/1897	38/18337	2.4115008968346e-06	2.498976909759e-05	1.72961106635712e-05	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/MUTYH/OGG1/PCNA/TLR1/TLR10/TLR2/TLR4/TLR6	15
A-AIM-AI-I-IM-M	GO:0042834	peptidoglycan binding	10/1897	18/18337	2.74658998218793e-06	2.81858797201227e-05	1.95082272623465e-05	HK1/NLRP3/NOD1/NOD2/PGLYRP1/PGLYRP2/REG3A/REG3G/TLR2/TREM2	10
A-AIM-AI-I-IM-M	GO:1990841	promoter-specific chromatin binding	19/1897	58/18337	3.12274850262675e-06	3.17379343007353e-05	2.19667025235384e-05	DHX9/EGR1/EZH2/FOXC1/FOXC2/FOXO4/GADD45A/HDAC1/HDAC2/HDAC4/ISL1/KLF4/MECP2/MED1/SIRT1/STAT1/TP53/TRIM28/ZNF304	19
A-AIM-AI-I-IM-M	GO:0071813	lipoprotein particle binding	13/1897	30/18337	3.28339544966199e-06	3.27410282103087e-05	2.26609715741319e-05	APCS/APOA1/APOA2/APOE/CD36/CDH13/CRP/LDLR/LPL/STAB1/STAB2/THBS1/TREM2	13
A-AIM-AI-I-IM-M	GO:0071814	protein-lipid complex binding	13/1897	30/18337	3.28339544966199e-06	3.27410282103087e-05	2.26609715741319e-05	APCS/APOA1/APOA2/APOE/CD36/CDH13/CRP/LDLR/LPL/STAB1/STAB2/THBS1/TREM2	13
A-AIM-AI-I-IM-M	GO:0001223	transcription coactivator binding	12/1897	26/18337	3.5001526636948e-06	3.45762744441627e-05	2.39311962741553e-05	AHR/AR/CDK9/CREB1/ESR1/PPARA/PPARD/RELA/RORA/SIX1/SMAD3/TERT	12
A-AIM-AI-I-IM-M	GO:0001846	opsonin binding	9/1897	15/18337	3.7307624072057e-06	3.61781271964809e-05	2.50398828875708e-05	APCS/C1QBP/C4A/CRP/ITGAM/ITGAV/ITGB2/MASP2/PTX3	9
A-AIM-AI-I-IM-M	GO:0097153	cysteine-type endopeptidase activity involved in apoptotic process	9/1897	15/18337	3.7307624072057e-06	3.61781271964809e-05	2.50398828875708e-05	CASP1/CASP10/CASP4/CASP5/CASP6/CASP7/CASP8/CLC/PYCARD	9
A-AIM-AI-I-IM-M	GO:0038024	cargo receptor activity	22/1897	75/18337	4.26265055753791e-06	4.06579077913413e-05	2.81404629935589e-05	ACKR2/ACKR3/AGER/CD163/CD36/CD5L/CD6/DMBT1/ENPP1/FOLR2/FPR2/ITGAM/ITGB2/LDLR/LOXL3/LRP1/MIA3/OLR1/PRG4/STAB1/STAB2/TMPRSS2	22
A-AIM-AI-I-IM-M	GO:0005080	protein kinase C binding	18/1897	54/18337	4.26965729880689e-06	4.06579077913413e-05	2.81404629935589e-05	ABL1/ADAM9/ADCY4/ADCY6/AKT1/C1QBP/FLNA/HDAC5/HDAC7/HDAC9/HSPB1/ITGAV/PRKCB/PRKD2/RACK1/SRC/TIRAP/TRPV4	18
A-AIM-AI-I-IM-M	GO:0035257	nuclear hormone receptor binding	33/1897	140/18337	4.58463101532295e-06	4.32674552071104e-05	2.99466029666302e-05	ARID5A/BCAS3/CEBPB/CTNNB1/DNAAF4/EP300/ESR1/FOXP1/GRIP1/HIF1A/ISL1/JUP/KDM5D/LEF1/MED1/NR1H2/NR1H4/NR4A1/NR4A3/PARK7/PARP1/PCNA/PHB2/PPARG/PRKCB/PROX1/RXRA/SIRT1/SMAD3/SRC/STAT1/STAT5B/TCF7L2	33
A-AIM-AI-I-IM-M	GO:0035035	histone acetyltransferase binding	12/1897	27/18337	5.70732978161213e-06	5.33862617625135e-05	3.69501089727101e-05	BCAS3/CEBPB/CREB1/EGR1/EPAS1/ETS1/FOXP3/HIF1A/PCNA/SIRT2/STAT1/TP53	12
A-AIM-AI-I-IM-M	GO:0033293	monocarboxylic acid binding	21/1897	71/18337	6.05959795482447e-06	5.61841670021883e-05	3.88866166075993e-05	AKR1C3/AKR1C4/ALOX5AP/CYP26B1/DBT/FABP4/FABP5/FFAR4/GPR31/GSTP1/NAPEPLD/NME2/NR1H4/PLA2G1B/PPARD/PPARG/RARA/RXRA/S100A8/S100A9/SERPINA5	21
A-AIM-AI-I-IM-M	GO:0046332	SMAD binding	22/1897	77/18337	6.85132906998499e-06	6.29726506693403e-05	4.35851139921242e-05	ACVR1/ACVRL1/BMP2/BMPR1B/CREB3L1/CTNNB1/DROSHA/FLNA/FOS/GATA4/HIPK2/HMGA2/JUN/PARP1/PML/RGCC/SMAD1/SMAD3/SMAD6/STUB1/TGFBR1/TGFBR2	22
